time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1703145600,3434.747423340439,3434.747423340439,,,,
1703149200,3422.7099209400894,3422.7099209400894,,,,
1703152800,3421.1962103036735,3421.1962103036735,,,,
1703156400,3420.3040957191183,3420.3040957191183,,,,
1703160000,3408.450922457151,3408.450922457151,,,,
1703163600,3416.081877112143,3416.081877112143,,,,
1703167200,3419.3848369086086,3419.3848369086086,,,,
1703170800,3434.921969433124,3434.921969433124,,,,
1703174400,3401.8901758424013,3401.8901758424013,-44604.816181399336,3303.5503971677986,3334.6792157766295,
1703178000,3365.843727364239,3365.843727364239,-56592.94169540105,3272.690197933707,3304.3850179167703,
1703181600,3363.947394383641,3363.947394383641,,3271.17229003149,3302.867110014553,
1703185200,3362.2178276739237,3362.2178276739237,,,,
1703217600,3356.215311943007,3356.215311943007,,,,
1703221200,3356.1433902815097,3356.1433902815097,-56730.91429954813,3266.4893638632075,3298.1841838462706,
1703224800,3359.8889848507342,3359.8889848507342,,,,
1703228400,3359.640597061297,3359.640597061297,,3263.472933867887,3295.1677538509502,
1703232000,3364.8532541199615,3364.8532541199615,,,,
1703235600,3380.801180921753,3380.801180921753,,,,
1703239200,3377.302406010316,3377.302406010316,,,,
1703242800,3373.809162780813,3373.809162780813,,,,
1703246400,3375.837269857102,3375.837269857102,,,,
1703250000,3369.3846259505826,3369.3846259505826,,,,
1703253600,3362.8917493679933,3362.8917493679933,,,,
1703257200,3359.476235555988,3359.476235555988,,,,
1703260800,3357.5381683477854,3357.5381683477854,,,,
1703264400,3359.6792858129415,3359.6792858129415,,,,
1703268000,3359.12896977364,3359.12896977364,,,,
1703271600,3359.886185001429,3359.886185001429,,,,
1703563200,3369.4986778004554,3369.4986778004554,,,,
1703566800,3293.062258230552,3293.062258230552,,,,
1703570400,3368.4712789709656,3368.4712789709656,,,,
1703574000,3368.941715896163,3368.941715896163,,,,
1703577600,3366.177466544623,3366.177466544623,,,,
1703581200,3364.0344546271,3364.0344546271,,,,
1703584800,3369.1855753957357,3369.1855753957357,,,,
1703588400,3371.82314103261,3371.82314103261,,,,
1703592000,3372.500683659103,3372.500683659103,,,,
1703595600,3373.878380733927,3373.878380733927,,,,
1703599200,3373.476812138213,3373.476812138213,,,,
1703602800,3373.45180578705,3373.45180578705,,,,
1703606400,3372.411684557438,3372.411684557438,,,,
1703610000,3371.7007501093503,3371.7007501093503,,,,
1703613600,3373.824093388168,3373.824093388168,,,,
1703617200,3371.9716243632865,3371.9716243632865,,,,
1703649600,3374.2696204146673,3374.2696204146673,,,,
1703653200,3375.389319164056,3375.389319164056,,,,
1703656800,3375.7437552056585,3375.7437552056585,,,,
1703660400,3377.3375114241207,3377.3375114241207,,,,
1703664000,3378.1084399583015,3378.1084399583015,,,,
1703667600,3380.333207203469,3380.333207203469,-71048.44112479215,3284.020270961989,3311.930563503379,3218.837649753974
1703671200,3375.429553849822,3375.429553849822,,,,
1703674800,3380.1495839644176,3380.1495839644176,-70680.82342471284,3285.5215296771084,3310.415044889885,3221.8544270825873
1703678400,3379.3430064672966,3379.3430064672966,,,,
1703682000,3383.0415718841173,3383.0415718841173,,,,
1703685600,3376.4341056933918,3376.4341056933918,-69836.89767328133,3283.981600662024,3308.8751158748005,
1703689200,3382.12366295084,3382.12366295084,-69741.66892282816,,,
1703692800,3381.5057254775775,3381.5057254775775,,,,
1703696400,3383.602724319188,3383.602724319188,-69647.903787173,,,
1703700000,3384.269120931219,3384.269120931219,,,,
1703703600,3384.141458625493,3384.141458625493,,,,
1703736000,3388.6219414569746,3388.6219414569746,-57953.018870558706,,,
1703739600,3390.645302845088,3390.645302845088,-57062.98047342655,,,
1703743200,3391.150563703294,3391.150563703294,-55536.3161779837,3290.0321330007782,3314.9256482135547,3227.9049594213416
1703746800,3390.3302545178235,3390.3302545178235,,,,
1703750400,3389.5322426257326,3389.5322426257326,,,,
1703754000,3387.09954449842,3387.09954449842,-55348.92601667241,,3318.902916300237,
1703757600,3393.8797043309532,3393.8797043309532,-55172.02130968993,,,
1703761200,3390.842176185994,3390.842176185994,-54971.72618677252,3293.034361179162,,3230.907187599725
1703764800,3394.225088278106,3394.225088278106,-54870.904200600235,,,
1703768400,3389.1746872977656,3389.1746872977656,,,,
1703772000,3387.129821908524,3387.129821908524,,,,
1703775600,3381.4460308064477,3381.4460308064477,,,,
1703779200,3382.4505562609884,3382.4505562609884,,,,
1703782800,3383.7933082333598,3383.7933082333598,,,,
1703786400,3384.8588815217654,3384.8588815217654,,,,
1703790000,3388.0132093980583,3388.0132093980583,,,,
1703822400,3387.849539902314,3387.849539902314,,,,
1703826000,3388.019700543353,3388.019700543353,,,,
1703829600,3388.119805318628,3388.119805318628,,,,
1703833200,3386.382339102018,3386.382339102018,,,,
1703836800,3385.8999616993847,3385.8999616993847,,,,
1703840400,3385.251952960946,3385.251952960946,,,,
1703844000,3371.4532641915375,3371.4532641915375,,,,
1703847600,3361.954877792618,3361.954877792618,-65751.17444827291,,,
1703851200,3359.9943715984664,3359.9943715984664,-71598.66180487664,,,
1703854800,3368.2996724513973,3368.2996724513973,,,,
1703858400,3370.467513324035,3370.467513324035,,,,
1703862000,3367.7857884643618,3367.7857884643618,,,,
1703865600,3366.0032747842315,3366.0032747842315,,,,
1703869200,3365.016282853242,3365.016282853242,,,,
1703872800,3363.9796955203346,3363.9796955203346,,,,
1703876400,3363.0654830478975,3363.0654830478975,,,,
1704168000,3366.8255649655075,3366.8255649655075,,,,
1704171600,3360.5521260247524,3360.5521260247524,,,,
1704175200,3343.694610923594,3343.694610923594,-71745.576580265,,,
1704178800,3334.3774203395515,3334.3774203395515,-71807.18617946988,3291.5051212657986,3317.3736763868737,3229.377947686362
1704182400,3344.584175056491,3344.584175056491,-71988.347780612,3291.2512384917195,3317.145686835209,3229.124064912283
1704186000,3327.0801071568258,3327.0801071568258,-73023.21566247196,3287.7910160150773,3313.6854643585666,3225.6638424356406
1704189600,3324.725525539159,3324.725525539159,-73347.45408221013,,,
1704193200,3337.14290115069,3337.14290115069,-73138.85349016402,3288.0976121672347,,3225.970438587798
1704196800,3330.0733665193693,3330.0733665193693,-72813.53288263155,3291.1031887328395,,3228.976015153403
1704200400,3325.3745928754925,3325.3745928754925,-73021.59947695692,3294.1093394247923,,3231.9821658453557
1704204000,3313.3080081291787,3313.3080081291787,-73009.12254719572,3286.3701282734814,3305.9462532072557,3225.8026774100063
1704207600,3328.237318375047,3328.237318375047,-72755.18936450295,3287.989314291386,,3227.421863427911
1704211200,3328.1590249383376,3328.1590249383376,,,,
1704214800,3328.8502450265396,3328.8502450265396,,,,
1704218400,3325.139944793005,3325.139944793005,,,,
1704222000,3323.677950499061,3323.677950499061,,,,
1704254400,3311.0533303988545,3311.0533303988545,-72364.06543508245,,,
1704258000,3310.522678293687,3310.522678293687,,,,
1704261600,3311.4502524928585,3311.4502524928585,,,,
1704265200,3302.868353115997,3302.868353115997,-79378.13099722497,,,
1704268800,3307.497252008311,3307.497252008311,,,,
1704272400,3296.257806217185,3296.257806217185,-201655.3841986537,3280.1169674335692,3296.0783787418964,3219.549516570094
1704276000,3288.6697493584825,3288.6697493584825,-200711.21468260948,3278.592961238422,3294.554372546749,3218.025510374947
1704279600,3289.926698552534,3289.926698552534,-201159.18098588858,3274.009014734927,3289.970426043254,3213.4415638714518
1704283200,3298.2618240139927,3298.2618240139927,,,,
1704286800,3297.37000516967,3297.37000516967,,,,
1704290400,3297.449455563579,3297.449455563579,,,,
1704294000,3283.6397831507475,3283.6397831507475,-205494.53005045914,,,
1704297600,3284.644217712862,3284.644217712862,,,,
1704301200,3280.12968848619,3280.12968848619,,,,
1704304800,3282.7571908199693,3282.7571908199693,,,,
1704308400,3282.8905936248607,3282.8905936248607,,,,
1704340800,3278.804806416004,3278.804806416004,-222213.17724050733,3267.5827538241283,3283.5441651324554,
1704344400,3277.563688582035,3277.563688582035,-223804.910455637,,,
1704348000,3274.0410464749257,3274.0410464749257,,,,
1704351600,3277.329917645028,3277.329917645028,,,,
1704355200,3266.0429047905222,3266.0429047905222,-228692.41680616248,3264.567593403442,3280.529004711769,
1704358800,3280.989085430808,3280.989085430808,-229019.6424765476,3257.4728511300136,3273.3651496408556,3206.3468215980233
1704362400,3289.126834276701,3289.126834276701,-228357.087440039,3260.4862184119997,,3209.3601888800094
1704366000,3285.5521933197347,3285.5521933197347,-227961.3991606139,3263.4875536103723,,3212.361524078382
1704369600,3285.29138377186,3285.29138377186,,,,
1704373200,3284.886320327864,3284.886320327864,,,,
1704376800,3279.6740975541416,3279.6740975541416,,,,
1704380400,3266.028255048788,3266.028255048788,-231016.93117168176,,,
1704384000,3267.8096971731075,3267.8096971731075,,,,
1704387600,3267.6412736495727,3267.6412736495727,,,,
1704391200,3269.7843993092088,3269.7843993092088,,,,
1704394800,3270.1626010230343,3270.1626010230343,,,,
1704427200,3253.351403639414,3253.351403639414,-235519.53349995773,,,
1704430800,3249.619776671665,3249.619776671665,-218303.17676899486,,,
1704434400,3249.13994017548,3249.13994017548,,,,
1704438000,3254.6570992005636,3254.6570992005636,-218334.16163707618,,,
1704441600,3254.250744023369,3254.250744023369,,,,
1704445200,3271.141637138047,3271.141637138047,,,,
1704448800,3283.3724364655286,3283.3724364655286,-217718.2073146876,3266.530741712193,,3215.4047121802028
1704452400,3270.849188808925,3270.849188808925,,,,
1704456000,3261.6203773976554,3261.6203773976554,-219211.90282886857,,,
1704459600,3266.4506012314578,3266.4506012314578,,,,
1704463200,3253.9893683790015,3253.9893683790015,-220785.11320517492,,,
1704466800,3257.8022767586554,3257.8022767586554,,,,
1704470400,3257.393392603321,3257.393392603321,,,,
1704474000,3260.1898276342495,3260.1898276342495,,,,
1704477600,3259.6519475768005,3259.6519475768005,,,,
1704481200,3257.539370861283,3257.539370861283,,,,
1704686400,3249.0713661143996,3249.0713661143996,-230795.53680242458,,,
1704690000,3250.872060490634,3250.872060490634,-230969.44645260947,,,
1704693600,3255.159370709258,3255.159370709258,,3264.9980174906755,3271.832425419338,
1704697200,3262.9824515554837,3262.9824515554837,,,,
1704700800,3260.229048798071,3260.229048798071,,,,
1704704400,3260.078567355194,3260.078567355194,,,,
1704708000,3262.9002936887705,3262.9002936887705,,,,
1704711600,3268.1093639893375,3268.1093639893375,,,,
1704715200,3274.6497037854406,3274.6497037854406,,,,
1704718800,3281.362298038808,3281.362298038808,,,,
1704722400,3295.213309255313,3295.213309255313,,,,
1704726000,3301.4513661546116,3301.4513661546116,,,,
1704729600,3298.4088158373534,3298.4088158373534,,,,
1704733200,3297.6835367580716,3297.6835367580716,,,,
1704736800,3298.077075228462,3298.077075228462,,,,
1704740400,3298.2357543062326,3298.2357543062326,,,,
1704772800,3294.594710115539,3294.594710115539,,,,
1704776400,3292.3634024733933,3292.3634024733933,,,,
1704780000,3289.0822337211494,3289.0822337211494,,,,
1704783600,3291.596807479644,3291.596807479644,,,,
1704787200,3283.7575090951295,3283.7575090951295,,,,
1704790800,3268.36865544884,3268.36865544884,,,,
1704794400,3266.7989067548447,3266.7989067548447,-220941.14167675521,,,
1704798000,3280.5128518886363,3280.5128518886363,,,,
1704801600,3276.567211169038,3276.567211169038,,,,
1704805200,3276.157242820757,3276.157242820757,,,,
1704808800,3273.312784915413,3273.312784915413,,,,
1704812400,3277.984984899451,3277.984984899451,,,,
1704816000,3277.4144999463774,3277.4144999463774,,,,
1704819600,3277.1500393854176,3277.1500393854176,,,,
1704823200,3277.084361955379,3277.084361955379,,,,
1704826800,3276.907619227697,3276.907619227697,,,,
1704859200,3284.5882667660762,3284.5882667660762,,,,
1704862800,3286.571072163242,3286.571072163242,,,,
1704866400,3281.635111526993,3281.635111526993,,,,
1704870000,3280.3923414336177,3280.3923414336177,,,,
1704873600,3278.5674944697926,3278.5674944697926,,,,
1704877200,3274.2161954730987,3274.2161954730987,-213276.42977852043,,,
1704880800,3284.193397088645,3284.193397088645,,,,
1704884400,3280.3355583260054,3280.3355583260054,,,,
1704888000,3283.4943940570292,3283.4943940570292,,,,
1704891600,3288.4869983260232,3288.4869983260232,,,,
1704895200,3303.293003207875,3303.293003207875,-213474.44007839,,,
1704898800,3300.463956794402,3300.463956794402,,,,
1704902400,3303.068399676067,3303.068399676067,,,,
1704906000,3301.4667317489084,3301.4667317489084,,,,
1704909600,3302.2934202320707,3302.2934202320707,,,,
1704913200,3304.4189559803344,3304.4189559803344,,,,
1704945600,3312.1683111457332,3312.1683111457332,-213724.80476003283,,,
1704949200,3311.0195381820413,3311.0195381820413,,,,
1704952800,3311.280850722213,3311.280850722213,,,,
1704956400,3306.594189143349,3306.594189143349,,,,
1704960000,3287.779931538128,3287.779931538128,-161346.05986809422,,,
1704963600,3286.7773887493136,3286.7773887493136,-166095.58696572023,3256.3075298655576,3265.915250013103,3206.714224555085
1704967200,3277.0610305107357,3277.0610305107357,-164021.97730407698,3253.1755114211564,3262.783231568702,3203.5822061106837
1704970800,3268.2595411885904,3268.2595411885904,-173037.08479545364,,,
1704974400,3279.000225422855,3279.000225422855,,,,
1704978000,3292.6380566459993,3292.6380566459993,,,,
1704981600,3299.6579902430312,3299.6579902430312,,,,
1704985200,3300.7477529061225,3300.7477529061225,,,,
1704988800,3298.4629932303083,3298.4629932303083,,,,
1704992400,3296.451920643018,3296.451920643018,,,,
1704996000,3291.523515514348,3291.523515514348,-157653.02247670584,,,
1704999600,3290.6292924363065,3290.6292924363065,-142265.05952995204,,,
1705032000,3288.54005613957,3288.54005613957,-607.27467529563,3249.780498485214,3259.3882186327596,3200.1871931747414
1705035600,3281.6446322016686,3281.6446322016686,-53323.01000845275,3248.0810290345894,3257.688749182135,3198.4877237241167
1705039200,3283.836797833545,3283.836797833545,,,,
1705042800,3295.906404964982,3295.906404964982,-52381.768123196605,3254.2720938132456,3261.122950135749,3204.678788502773
1705046400,3299.5991962874987,3299.5991962874987,,,,
1705050000,3306.2200779911404,3306.2200779911404,,,,
1705053600,3297.1870094309047,3297.1870094309047,,,,
1705057200,3283.576202128964,3283.576202128964,,,,
1705060800,3291.8080408979968,3291.8080408979968,-52523.58660555928,,,
1705064400,3297.8604306366237,3297.8604306366237,-52866.3066609108,,,
1705068000,3292.3370489131316,3292.3370489131316,,,,
1705071600,3295.20689994829,3295.20689994829,-52913.6276672548,,,
1705075200,3293.5000126757377,3293.5000126757377,,,,
1705078800,3293.1546595660207,3293.1546595660207,,,,
1705082400,3292.413947195164,3292.413947195164,,,,
1705086000,3293.5527815347255,3293.5527815347255,,,,
1705377600,3269.8395953310314,3269.8395953310314,-23556.23996989277,3257.3265250170725,3263.1885770329955,3207.7332197066
1705381200,3267.2354493396083,3267.2354493396083,55978.48160426995,3260.3309332910635,,3210.737627980591
1705384800,3275.093240650825,3275.093240650825,55381.79537645686,,,
1705388400,3282.0556968156448,3282.0556968156448,54877.85420965067,,,
1705392000,3272.394777059329,3272.394777059329,53362.292505787984,,,
1705395600,3265.134647104553,3265.134647104553,,,,
1705399200,3283.897592086031,3283.897592086031,53248.662023442805,,,
1705402800,3273.933788968956,3273.933788968956,53172.164635898596,,,
1705406400,3263.776276255611,3263.776276255611,,,,
1705410000,3264.7634372155535,3264.7634372155535,,,,
1705413600,3267.5747563362,3267.5747563362,,,,
1705417200,3276.42625131273,3276.42625131273,53017.71187118665,,,
1705420800,3278.2854282086428,3278.2854282086428,52940.14450798187,,,
1705424400,3277.4412397050232,3277.4412397050232,,,,
1705428000,3277.8044826812184,3277.8044826812184,,,,
1705431600,3275.4665035311064,3275.4665035311064,,,,
1705464000,3254.526855861927,3254.526855861927,,,,
1705467600,3251.7082802036407,3251.7082802036407,50022.16960503261,3258.8175215263577,3261.6751652682897,
1705471200,3257.4349530724917,3257.4349530724917,,,,
1705474800,3258.3759712955816,3258.3759712955816,,,,
1705478400,3243.7897995915023,3243.7897995915023,,3257.3108787297874,3260.1685224717194,
1705482000,3246.1371531535565,3246.1371531535565,34969.48059517031,3252.604083421114,3255.461727163046,
1705485600,3249.7118322129254,3249.7118322129254,8512.857351587467,,,
1705489200,3253.9091144330678,3253.9091144330678,,,,
1705492800,3247.5109941532382,3247.5109941532382,,,,
1705496400,3241.6147940907917,3241.6147940907917,215572.66383907,,,
1705500000,3246.9693429097606,3246.9693429097606,,,,
1705503600,3253.2146071946395,3253.2146071946395,,,,
1705507200,3253.3018653295394,3253.3018653295394,,,,
1705510800,3251.039239210989,3251.039239210989,,,,
1705514400,3249.3468792842273,3249.3468792842273,,,,
1705518000,3247.438517440313,3247.438517440313,,,,
1705550400,3263.569276094842,3263.569276094842,,,,
1705554000,3266.6415167920522,3266.6415167920522,215365.7928972973,,,
1705557600,3277.9372888703124,3277.9372888703124,,,,
1705561200,3277.925488371916,3277.925488371916,,,,
1705564800,3272.910570089881,3272.910570089881,,,,
1705568400,3264.817320003336,3264.817320003336,,,,
1705572000,3256.9486398416534,3256.9486398416534,339835.0197316895,,,
1705575600,3262.3403468253377,3262.3403468253377,,,,
1705579200,3254.2793380198195,3254.2793380198195,466805.4981668336,,,
1705582800,3256.477253309946,3256.477253309946,497989.4937149272,,,
1705586400,3268.4286475279464,3268.4286475279464,,,,
1705590000,3274.516571846812,3274.516571846812,,,,
1705593600,3273.187129643892,3273.187129643892,,,,
1705597200,3270.745909611458,3270.745909611458,,,,
1705600800,3272.813283624712,3272.813283624712,,,,
1705604400,3275.61983982707,3275.61983982707,498016.2533620127,3255.6070110664505,3259.8966421442265,3213.7405556259273
1705636800,3282.949932998915,3282.949932998915,374313.0800604736,3274.335208493451,3279.0166238943075,3232.4687530529277
1705640400,3288.6085016213833,3288.6085016213833,371483.9234948026,,,
1705644000,3296.882367838817,3296.882367838817,368179.3459934448,3286.919870534062,3289.1601421296286,3245.0534150935387
1705647600,3293.8818229390504,3293.8818229390504,,,,
1705651200,3287.873383084879,3287.873383084879,,,,
1705654800,3289.4222150020046,3289.4222150020046,362282.41596467653,,,
1705658400,3288.252724470674,3288.252724470674,,,,
1705662000,3291.032495469588,3291.032495469588,,,,
1705665600,3302.356757496245,3302.356757496245,361992.67557962413,,,
1705669200,3311.931103548417,3311.931103548417,360860.2427286288,3289.9521660281634,3304.818748168548,3248.0857105876403
1705672800,3319.386788458661,3319.386788458661,359499.50614374806,3293.008089406707,3311.579206215583,3251.1416339661837
1705676400,3322.2190302519502,3322.2190302519502,359446.4317675034,3296.990964853904,3311.881334256922,3255.124509413381
1705680000,3320.940485656745,3320.940485656745,359262.60188151535,3299.991541887949,3314.881911290967,3258.125086447426
1705683600,3319.618217090303,3319.618217090303,359277.2809722829,3302.9992341956413,3315.1544421992667,3261.132778755118
1705687200,3318.875308292836,3318.875308292836,359169.97355218,,,
1705690800,3319.5274591552247,3319.5274591552247,,,,
1705896000,3335.619658688637,3335.619658688637,358736.27059731056,3312.352277936633,3324.18484671763,3270.48582249611
1705899600,3334.762122035686,3334.762122035686,,,,
1705903200,3334.171112919266,3334.171112919266,,,,
1705906800,3337.3413773056554,3337.3413773056554,357782.53880341095,3321.5557115995307,3328.9123719180798,3279.6892561590075
1705910400,3332.3620303554953,3332.3620303554953,,,,
1705914000,3348.1267027632953,3348.1267027632953,354949.16253752215,3334.13312394666,3344.89463919706,3292.2666685061367
1705917600,3319.522964248225,3319.522964248225,,,,
1705921200,3323.177403079969,3323.177403079969,,,,
1705924800,3318.83732177198,3318.83732177198,,,,
1705928400,3318.848078935731,3318.848078935731,,,,
1705932000,3315.007548302784,3315.007548302784,388982.13628988154,,,
1705935600,3316.3730421872,3316.3730421872,,,,
1705939200,3315.0241498379637,3315.0241498379637,,,,
1705942800,3314.5447634573757,3314.5447634573757,,,,
1705946400,3316.2221044876687,3316.2221044876687,,,,
1705950000,3317.136470791917,3317.136470791917,,,,
1705982400,3318.0412610173535,3318.0412610173535,,,,
1705986000,3316.6638464306666,3316.6638464306666,,,,
1705989600,3323.166147672823,3323.166147672823,,,,
1705993200,3320.720133424364,3320.720133424364,,,,
1705996800,3324.0277284372514,3324.0277284372514,,,,
1706000400,3328.8829100326907,3328.8829100326907,387192.49193119985,,,
1706004000,3321.4382394092354,3321.4382394092354,,,,
1706007600,3324.1340150002334,3324.1340150002334,,,,
1706011200,3325.565820071549,3325.565820071549,385041.5917149252,,,
1706014800,3325.1390896803864,3325.1390896803864,,,,
1706018400,3327.0785220933612,3327.0785220933612,,,,
1706022000,3331.4548864773133,3331.4548864773133,384938.0854489411,,,
1706025600,3336.7891583404917,3336.7891583404917,384538.1412554431,3340.2523242905636,,3298.3858688500404
1706029200,3335.4050371445232,3335.4050371445232,,,,
1706032800,3340.690799128651,3340.690799128651,384605.7936912912,3344.0745785193,,3302.2081230787767
1706036400,3341.1937744872894,3341.1937744872894,384534.8076622337,3347.088993675807,3349.3390336800117,3305.222538235284
1706068800,3348.035752952861,3348.035752952861,384142.04216495046,,,
1706072400,3345.656165240944,3345.656165240944,383944.2342587795,,,
1706076000,3348.035618291111,3348.035618291111,,,,
1706079600,3346.0677269057924,3346.0677269057924,383626.71138907695,,,
1706083200,3346.0903754182423,3346.0903754182423,,,,
1706086800,3339.0015055244953,3339.0015055244953,,,,
1706090400,3345.793157323689,3345.793157323689,383018.7360734063,,,
1706094000,3349.133360125769,3349.133360125769,383090.35537317855,,,
1706097600,3349.366245070024,3349.366245070024,383231.36715477554,,,
1706101200,3343.6729799689283,3343.6729799689283,,,,
1706104800,3338.0174721740323,3338.0174721740323,,,,
1706108400,3332.400526624883,3332.400526624883,,,,
1706112000,3347.688524889352,3347.688524889352,435752.0194397769,,,
1706115600,3360.4702413969926,3360.4702413969926,100865.49446656741,3350.165766019688,3349.5249579212737,3308.2993105791647
1706119200,3356.8169411717813,3356.8169411717813,373893.763272497,,,
1706122800,3358.1646114591276,3358.1646114591276,,,,
1706155200,3346.5862062712504,3346.5862062712504,843753.8172105019,,,
1706158800,3343.401407822081,3343.401407822081,936584.9597051443,,,
1706162400,3349.2465714808477,3349.2465714808477,,,,
1706166000,3341.5726343495,3341.5726343495,1538644.9808588796,,,
1706169600,3346.5568831853793,3346.5568831853793,1538739.7929320778,,,
1706173200,3378.5431749156505,3378.5431749156505,1900940.0362608596,3407.613810280994,3414.000951835868,3365.747354840471
1706176800,3374.1436220007477,3374.1436220007477,3267524.4679300804,,,
1706180400,3375.877935382081,3375.877935382081,,,,
1706184000,3355.589756039026,3355.589756039026,,,,
1706187600,3344.081731740528,3344.081731740528,,,,
1706191200,3344.4906396925553,3344.4906396925553,,,,
1706194800,3352.0932078262467,3352.0932078262467,,,,
1706198400,3351.273661284773,3351.273661284773,,,,
1706202000,3292.950023720512,3292.950023720512,3235530.2342462274,3382.935504138061,3345.312537839724,3341.0690486975377
1706205600,3346.3747741510424,3346.3747741510424,,,,
1706209200,3345.5154513744237,3345.5154513744237,,,,
1706241600,3348.371079227792,3348.371079227792,,,,
1706245200,3349.4711120478523,3349.4711120478523,,,,
1706248800,3352.256972678137,3352.256972678137,,,,
1706252400,3357.8939899564975,3357.8939899564975,,,,
1706256000,3361.6055054889835,3361.6055054889835,,,,
1706259600,3355.743587207205,3355.743587207205,,,,
1706263200,3358.925152300944,3358.925152300944,,,,
1706266800,3361.2694035042077,3361.2694035042077,,,,
1706270400,3344.5360101342294,3344.5360101342294,,,,
1706274000,3339.248393333886,3339.248393333886,,,,
1706277600,3343.412866276866,3343.412866276866,,,,
1706281200,3343.3900087789316,3343.3900087789316,,,,
1706284800,3340.5469116360896,3340.5469116360896,,,,
1706288400,3341.371784141722,3341.371784141722,,,,
1706292000,3342.8798926383033,3342.8798926383033,,,,
1706295600,3344.8202678024695,3344.8202678024695,,,,
1706500800,3347.353269316733,3347.353269316733,,,,
1706504400,3349.1251120039688,3349.1251120039688,,,,
1706508000,3349.6756561027078,3349.6756561027078,,,,
1706511600,3351.2088308144266,3351.2088308144266,,,,
1706515200,3347.6202437166676,3347.6202437166676,,,,
1706518800,3343.043884493095,3343.043884493095,3236480.22849879,,,
1706522400,3343.9476213469684,3343.9476213469684,,,,
1706526000,3349.8172404833913,3349.8172404833913,,,,
1706529600,3348.2303144278635,3348.2303144278635,,,,
1706533200,3351.0212363191413,3351.0212363191413,,,,
1706536800,3354.704208210347,3354.704208210347,3236622.8318905276,,,
1706540400,3372.5984466632385,3372.5984466632385,2802086.3197912173,,,
1706544000,3372.78439561293,3372.78439561293,2801846.490102434,,,
1706547600,3375.2862361220255,3375.2862361220255,2598195.6523441984,,,
1706551200,3377.536782807812,3377.536782807812,2392112.7980711116,,,
1706554800,3377.9869523925013,3377.9869523925013,,,,
1706587200,3378.4763243862417,3378.4763243862417,1000676.6731147701,,,
1706590800,3381.0915140581787,3381.0915140581787,,,,
1706594400,3381.8085587408864,3381.8085587408864,,,,
1706598000,3380.0660060043692,3380.0660060043692,,,,
1706601600,3378.754313838711,3378.754313838711,,,,
1706605200,3384.824882491233,3384.824882491233,1000115.3155765987,,,
1706608800,3379.5127373896644,3379.5127373896644,997301.5677853746,,,
1706612400,3378.6112181926783,3378.6112181926783,994713.6204820031,,,
1706616000,3367.193404899715,3367.193404899715,992274.6956083664,,,
1706619600,3370.0379365907693,3370.0379365907693,991916.8479249177,,,
1706623200,3375.9033110247988,3375.9033110247988,,,,
1706626800,3377.1375034562675,3377.1375034562675,,,,
1706630400,3355.7376450740103,3355.7376450740103,,,,
1706634000,3345.230311602083,3345.230311602083,,,,
1706637600,3351.3955294043662,3351.3955294043662,,,,
1706641200,3360.7125781290392,3360.7125781290392,,,,
1706673600,3354.4253156649656,3354.4253156649656,991235.3444977098,,,
1706677200,3351.1798216196453,3351.1798216196453,,,,
1706680800,3356.7844923908065,3356.7844923908065,,,,
1706684400,3362.880472628033,3362.880472628033,,,,
1706688000,3353.634986903661,3353.634986903661,,,,
1706691600,3355.1283846339206,3355.1283846339206,989592.1346946874,,,
1706695200,3353.1691313457504,3353.1691313457504,,,,
1706698800,3348.019173727765,3348.019173727765,,,,
1706702400,3345.347182018297,3345.347182018297,,,,
1706706000,3343.1315032034204,3343.1315032034204,,,,
1706709600,3336.865474132856,3336.865474132856,,,,
1706713200,3304.9714720479415,3304.9714720479415,988724.492999869,,,
1706716800,3308.9647723282164,3308.9647723282164,,,,
1706720400,3309.3764778917075,3309.3764778917075,,,,
1706724000,3313.5563978794753,3313.5563978794753,,,,
1706727600,3316.4506938714135,3316.4506938714135,,,,
1706760000,3321.501599834118,3321.501599834118,,,,
1706763600,3325.421723461273,3325.421723461273,,,,
1706767200,3325.7465873002852,3325.7465873002852,,,,
1706770800,3326.845169742173,3326.845169742173,,,,
1706774400,3321.196177203481,3321.196177203481,,,,
1706778000,3325.4479711388008,3325.4479711388008,,,,
1706781600,3305.9961203174885,3305.9961203174885,,,,
1706785200,3315.732605192977,3315.732605192977,,,,
1706788800,3328.0695391275567,3328.0695391275567,,,,
1706792400,3323.873117489365,3323.873117489365,,,,
1706796000,3334.0878519769863,3334.0878519769863,,,,
1706799600,3336.5610926346358,3336.5610926346358,,,,
1706803200,3338.643005632235,3338.643005632235,,,,
1706806800,3325.9971245612123,3325.9971245612123,974885.9773559371,,,
1706810400,3330.108710772282,3330.108710772282,,,,
1706814000,3331.296030929093,3331.296030929093,,,,
1706846400,3326.8087190540073,3326.8087190540073,,,,
1706850000,3324.0585539683193,3324.0585539683193,,,,
1706853600,3327.5421505022505,3327.5421505022505,,,,
1706857200,3326.033458883964,3326.033458883964,,,,
1706860800,3305.741630475764,3305.741630475764,974799.1367202656,,,
1706864400,3309.7826438460315,3309.7826438460315,971879.806642756,,,
1706868000,3322.3229396208862,3322.3229396208862,730163.5002154681,,,
1706871600,3326.946339173213,3326.946339173213,,,,
1706875200,3329.6645781840434,3329.6645781840434,,,,
1706878800,3342.9579161727,3342.9579161727,,,,
