time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1702368000,4044.458290093032,4044.458290093032,,,,
1702371600,4031.2684538463427,4031.2684538463427,,,,
1702375200,4031.3814991457266,4031.3814991457266,,,,
1702378800,4013.3361194934682,4013.3361194934682,,,,
1702382400,4038.9240931394334,4038.9240931394334,,,,
1702386000,4045.9905164232337,4045.9905164232337,-75442.60466131904,,,
1702389600,4029.9657343842964,4029.9657343842964,-80969.53036555657,,,
1702393200,4013.483889855374,4013.483889855374,,,,
1702396800,4013.038113270388,4013.038113270388,,,,
1702400400,3959.2201102628846,3959.2201102628846,,,,
1702404000,4011.3827525447236,4011.3827525447236,,,,
1702407600,4003.4357401664583,4003.4357401664583,-84553.12296476692,,,
1702411200,4010.6688222949533,4010.6688222949533,,,,
1702414800,3997.7509792715427,3997.7509792715427,,,,
1702418400,4010.3949447211908,4010.3949447211908,,,,
1702422000,4027.3784470319724,4027.3784470319724,,,,
1702425600,4014.857905055171,4014.857905055171,,,,
1702429200,3969.3843829750504,3969.3843829750504,,,,
1702432800,3969.2723622100693,3969.2723622100693,,,,
1702436400,3942.092319558601,3942.092319558601,,,,
1702440000,3944.5557468754205,3944.5557468754205,,,,
1702443600,3957.069996076498,3957.069996076498,,,,
1702447200,3934.0584111572807,3934.0584111572807,,,,
1702450800,3963.9349205090803,3963.9349205090803,,,,
1702454400,3986.762506664557,3986.762506664557,,,,
1702458000,3986.656970374086,3986.656970374086,,,,
1702461600,3985.8006433225964,3985.8006433225964,,,,
1702465200,3966.750252051458,3966.750252051458,,,,
1702468800,3983.562244661126,3983.562244661126,,,,
1702472400,3996.7527285913447,3996.7527285913447,,,,
1702476000,3992.194023679087,3992.194023679087,,,,
1702479600,4038.0280776455265,4038.0280776455265,,,,
1702483200,4026.666001965193,4026.666001965193,,,,
1702486800,4045.0798135986324,4045.0798135986324,,,,
1702490400,4040.78295900124,4040.78295900124,,,,
1702494000,4097.285195103119,4097.285195103119,,,,
1702497600,4107.30036311768,4107.30036311768,,,,
1702501200,4115.436130842112,4115.436130842112,,,,
1702504800,4110.299324721077,4110.299324721077,,,,
1702508400,4100.040029950033,4100.040029950033,,,,
1702512000,4100.997785560559,4100.997785560559,,,,
1702515600,4083.078905331743,4083.078905331743,,,,
1702519200,4081.007830647376,4081.007830647376,,,,
1702522800,4073.3201955209483,4073.3201955209483,,,,
1702526400,4072.7830063896135,4072.7830063896135,,,,
1702530000,4087.2023709531622,4087.2023709531622,,,,
1702533600,4105.29941475619,4105.29941475619,,,,
1702537200,4110.017139893736,4110.017139893736,,,,
1702540800,4100.069514136542,4100.069514136542,,,,
1702544400,4120.110402279901,4120.110402279901,,,,
1702548000,4119.580350873316,4119.580350873316,,,,
1702551600,4143.330167665107,4143.330167665107,,,,
1702555200,4135.932932730973,4135.932932730973,,,,
1702558800,4098.927682896099,4098.927682896099,,,,
1702562400,4102.23410501589,4102.23410501589,,,,
1702566000,4090.0580385905578,4090.0580385905578,,,,
1702569600,4100.864673123603,4100.864673123603,,,,
1702573200,4139.778764695627,4139.778764695627,,,,
1702576800,4115.51841476029,4115.51841476029,,,,
1702580400,4127.459486117903,4127.459486117903,,,,
1702584000,4120.469053240374,4120.469053240374,,,,
1702587600,4129.851834153694,4129.851834153694,,,,
1702591200,4148.013430372914,4148.013430372914,,,,
1702594800,4144.575018029828,4144.575018029828,,,,
1702598400,4122.767946954027,4122.767946954027,,,,
1702602000,4125.745814789194,4125.745814789194,,,,
1702605600,4116.302318244124,4116.302318244124,,,,
1702609200,4104.780440975542,4104.780440975542,,,,
1702612800,4105.914159463986,4105.914159463986,,,,
1702616400,4083.7090531714957,4083.7090531714957,,,,
1702620000,4080.571535957634,4080.571535957634,,,,
1702623600,4086.60902700516,4086.60902700516,,,,
1702627200,4100.884616238185,4100.884616238185,,,,
1702630800,4098.467257200557,4098.467257200557,,,,
1702634400,4104.663576613282,4104.663576613282,,,,
1702638000,4093.4292834829967,4093.4292834829967,,,,
1702641600,4075.2644153033116,4075.2644153033116,,,,
1702645200,4049.071710554801,4049.071710554801,,,,
1702648800,4041.686058056603,4041.686058056603,,,,
1702652400,4020.2851292900014,4020.2851292900014,,,,
1702656000,4018.595452767305,4018.595452767305,,,,
1702659600,4017.778757264131,4017.778757264131,,,,
1702663200,4043.959724813686,4043.959724813686,,,,
1702666800,4035.263744266378,4035.263744266378,,,,
1702670400,4048.0537553447402,4048.0537553447402,,,,
1702674000,4045.8938058235644,4045.8938058235644,,,,
1702677600,4022.6567864860353,4022.6567864860353,,,,
1702681200,4009.1526324872993,4009.1526324872993,,,,
1702684800,4013.483251882576,4013.483251882576,,,,
1702688400,4033.7053634258727,4033.7053634258727,,,,
1702692000,4041.433170276626,4041.433170276626,,,,
1702695600,4056.7967465763695,4056.7967465763695,,,,
1702699200,4051.071770570775,4051.071770570775,,,,
1702702800,4047.997083463385,4047.997083463385,,,,
1702706400,4040.4282096516317,4040.4282096516317,,,,
1702710000,4040.4175833644313,4040.4175833644313,,,,
1702713600,4038.9994877371273,4038.9994877371273,,,,
1702717200,4043.280581899012,4043.280581899012,,,,
1702720800,4045.37101472457,4045.37101472457,,,,
1702724400,4053.1529841546667,4053.1529841546667,,,,
1702728000,4057.444608587798,4057.444608587798,,,,
1702731600,4049.0286040754872,4049.0286040754872,,,,
1702735200,4046.127389550323,4046.127389550323,,,,
1702738800,4062.2444365778315,4062.2444365778315,,,,
1702742400,4060.966083070589,4060.966083070589,,,,
1702746000,4052.1776173788603,4052.1776173788603,,,,
1702749600,4043.4137207652975,4043.4137207652975,,,,
1702753200,4034.9682048344994,4034.9682048344994,,,,
1702756800,4036.2771455124375,4036.2771455124375,,,,
1702760400,4029.0914383324807,4029.0914383324807,,,,
1702764000,4028.8355981851473,4028.8355981851473,,,,
1702767600,4024.3727092683025,4024.3727092683025,,,,
1702771200,4013.3626475599995,4013.3626475599995,,,,
1702774800,4007.104090638145,4007.104090638145,,,,
1702778400,3993.8759949023656,3993.8759949023656,,,,
1702782000,3997.7413592064017,3997.7413592064017,,,,
1702785600,4001.4300058855943,4001.4300058855943,,,,
1702789200,3988.2549233915693,3988.2549233915693,,,,
1702792800,3990.0932629900117,3990.0932629900117,,,,
1702796400,3979.2511659689735,3979.2511659689735,,,,
1702800000,3985.0522657144493,3985.0522657144493,,,,
1702803600,3993.338525619809,3993.338525619809,,,,
1702807200,3993.918211558801,3993.918211558801,,,,
1702810800,3991.432123847371,3991.432123847371,,,,
1702814400,3991.7389970913714,3991.7389970913714,,,,
1702818000,3981.881406716935,3981.881406716935,,,,
1702821600,3971.3914809192265,3971.3914809192265,,,,
1702825200,3992.125943346724,3992.125943346724,,,,
1702828800,4016.588042230738,4016.588042230738,,,,
1702832400,4009.0305698395296,4009.0305698395296,,,,
1702836000,4016.5466768151828,4016.5466768151828,,,,
1702839600,4012.959206506829,4012.959206506829,,,,
1702843200,4024.7333413415317,4024.7333413415317,,,,
1702846800,4009.8117487201557,4009.8117487201557,,,,
1702850400,3982.346104719538,3982.346104719538,,,,
1702854000,3945.672883464973,3945.672883464973,,,,
1702857600,3947.4233841259174,3947.4233841259174,,,,
1702861200,3902.0738549704038,3902.0738549704038,,,,
1702864800,3897.2189134520036,3897.2189134520036,,,,
1702868400,3915.28935310356,3915.28935310356,,,,
1702872000,3918.318436223385,3918.318436223385,,,,
1702875600,3901.1907581936034,3901.1907581936034,,,,
1702879200,3928.0204924780146,3928.0204924780146,,,,
1702882800,3910.468254468784,3910.468254468784,,,,
1702886400,3919.918673829429,3919.918673829429,,,,
1702890000,3894.82372361697,3894.82372361697,,,,
1702893600,3867.707389573954,3867.707389573954,-96645.67403680517,3860.6335873127778,3924.481797508895,3846.118734233175
1702897200,3888.522976209825,3888.522976209825,,,,
1702900800,3867.2307268947866,3867.2307268947866,-103864.98740209309,3857.582252662522,,3843.0673995829193
1702904400,3912.080146018493,3912.080146018493,,,,
1702908000,3936.4599593235926,3936.4599593235926,,,,
1702911600,3908.7091089471423,3908.7091089471423,,,,
1702915200,3929.1095193742767,3929.1095193742767,,,,
1702918800,3921.4723077850113,3921.4723077850113,,,,
1702922400,3937.3796933850663,3937.3796933850663,,,,
1702926000,3942.507852682857,3942.507852682857,,,,
1702929600,3962.436441953402,3962.436441953402,,,,
1702933200,4012.251801600139,4012.251801600139,,,,
1702936800,4004.801145758026,4004.801145758026,,,,
1702940400,4020.2438773767635,4020.2438773767635,,,,
1702944000,4027.8475869800695,4027.8475869800695,,,,
1702947600,4079.298561612205,4079.298561612205,,,,
1702951200,4064.5266861785385,4064.5266861785385,,,,
1702954800,4062.6966583086287,4062.6966583086287,,,,
1702958400,4061.773432830193,4061.773432830193,,,,
1702962000,4067.6780521180226,4067.6780521180226,,,,
1702965600,4057.7079731222134,4057.7079731222134,,,,
1702969200,4066.079790392947,4066.079790392947,,,,
1702972800,4068.273644667638,4068.273644667638,,,,
1702976400,4063.7538812480648,4063.7538812480648,,,,
1702980000,4087.1780585810093,4087.1780585810093,,,,
1702983600,4089.697168433449,4089.697168433449,,,,
1702987200,4084.6156543027055,4084.6156543027055,,,,
1702990800,4080.923895324351,4080.923895324351,,,,
1702994400,4030.9718179550346,4030.9718179550346,,,,
1702998000,4042.1663956628195,4042.1663956628195,,,,
1703001600,4039.234339537624,4039.234339537624,,,,
1703005200,3989.534853578265,3989.534853578265,,,,
1703008800,4027.913595191973,4027.913595191973,,,,
1703012400,4038.7096168643375,4038.7096168643375,,,,
1703016000,4027.128643633181,4027.128643633181,,,,
1703019600,4054.914415261166,4054.914415261166,,,,
1703023200,4031.66609307213,4031.66609307213,,,,
1703026800,4033.2930124086424,4033.2930124086424,,,,
1703030400,4048.730983035189,4048.730983035189,,,,
1703034000,4028.5409193046253,4028.5409193046253,,,,
1703037600,4038.691379957201,4038.691379957201,,,,
1703041200,4040.3533163555057,4040.3533163555057,,,,
1703044800,4078.3674389301077,4078.3674389301077,,,,
1703048400,4077.995545426609,4077.995545426609,,,,
1703052000,4079.434189843967,4079.434189843967,,,,
1703055600,4096.634294595542,4096.634294595542,-112314.41641097332,,,
1703059200,4087.7454284595988,4087.7454284595988,-114682.54741048839,,,
1703062800,4091.454545460837,4091.454545460837,,,,
1703066400,4097.0263384143955,4097.0263384143955,,,,
1703070000,4087.523087349786,4087.523087349786,,,,
1703073600,4100.12293389399,4100.12293389399,-116410.40948282248,,,
1703077200,4156.64584060936,4156.64584060936,-124608.01923680013,,,
1703080800,4150.257656751642,4150.257656751642,,,,
1703084400,4163.779064260379,4163.779064260379,,,,
1703088000,4137.678055664621,4137.678055664621,,,,
1703091600,4169.140610492676,4169.140610492676,-143987.7499888643,,,
1703095200,4165.527607442668,4165.527607442668,,,,
1703098800,4134.753640899007,4134.753640899007,,,,
1703102400,4097.873904851871,4097.873904851871,,,,
1703106000,4101.216945437489,4101.216945437489,,,,
1703109600,4120.852705169621,4120.852705169621,,,,
1703113200,4133.584022309598,4133.584022309598,,,,
1703116800,4110.980651994043,4110.980651994043,,,,
1703120400,4109.5332721553605,4109.5332721553605,,,,
1703124000,4106.521622276559,4106.521622276559,,,,
1703127600,4123.590249110604,4123.590249110604,,,,
1703131200,4116.116325407298,4116.116325407298,,,,
1703134800,4107.9915408943,4107.9915408943,,,,
1703138400,4145.502983339105,4145.502983339105,,,,
1703142000,4147.14211531014,4147.14211531014,,,,
1703145600,4151.441929201291,4151.441929201291,-147894.7327821907,,,
1703149200,4184.326463395163,4184.326463395163,-184890.6292164053,,,
1703152800,4208.389438614801,4208.389438614801,-184822.92026583725,,,
1703156400,4225.937010584394,4225.937010584394,-226041.3683079734,3863.6832717143607,3930.5828165607336,3849.168418634758
1703160000,4232.740251333532,4232.740251333532,,,,
1703163600,4238.238423902808,4238.238423902808,-234194.49411514038,3881.913482979406,3948.813027825779,3867.3986298998034
1703167200,4197.682395350626,4197.682395350626,-234512.39935934663,,3954.844634498299,
1703170800,4210.212802989047,4210.212802989047,,,,
1703174400,4203.319993369507,4203.319993369507,,,,
1703178000,4185.577781607537,4185.577781607537,,,,
1703181600,4190.858460421271,4190.858460421271,,,,
1703185200,4190.157218748332,4190.157218748332,,,,
1703188800,4211.52028764003,4211.52028764003,,,,
1703192400,4225.126677750517,4225.126677750517,,,,
1703196000,4220.752963987152,4220.752963987152,,,,
1703199600,4217.692802281459,4217.692802281459,,,,
1703203200,4213.810299109608,4213.810299109608,,,,
1703206800,4233.798524216928,4233.798524216928,,,,
1703210400,4214.223550673026,4214.223550673026,,,,
1703214000,4226.4369916606665,4226.4369916606665,,,,
1703217600,4242.706816624883,4242.706816624883,,,,
1703221200,4256.242905962408,4256.242905962408,-231964.9417636532,3888.015621783422,3975.4668134070307,3873.500768703819
1703224800,4229.200315651057,4229.200315651057,,,,
1703228400,4195.459886218668,4195.459886218668,,,,
1703232000,4224.413550715555,4224.413550715555,,,,
1703235600,4245.367890433085,4245.367890433085,,,,
1703239200,4242.075288440959,4242.075288440959,,,,
1703242800,4249.069972446232,4249.069972446232,,,,
1703246400,4218.521016739856,4218.521016739856,,,,
1703250000,4239.027038436792,4239.027038436792,,,,
1703253600,4259.765498280658,4259.765498280658,,,,
1703257200,4256.022698436419,4256.022698436419,,,,
1703260800,4239.886983880011,4239.886983880011,,,,
1703264400,4255.9157660103,4255.9157660103,,,,
1703268000,4269.319342560888,4269.319342560888,,,,
1703271600,4241.741454852299,4241.741454852299,,,,
1703275200,4251.670339856691,4251.670339856691,,,,
1703278800,4256.460157221606,4256.460157221606,,,,
1703282400,4259.092032856374,4259.092032856374,,,,
1703286000,4267.591055297828,4267.591055297828,,,,
1703289600,4242.817924048753,4242.817924048753,,,,
1703293200,4216.758356437653,4216.758356437653,,,,
1703296800,4198.185231536666,4198.185231536666,,,,
1703300400,4198.186434343334,4198.186434343334,,,,
1703304000,4205.930431364916,4205.930431364916,,,,
1703307600,4222.136590105868,4222.136590105868,,,,
1703311200,4217.056389256359,4217.056389256359,,,,
1703314800,4206.348445251857,4206.348445251857,,,,
1703318400,4219.510052779999,4219.510052779999,,,,
1703322000,4219.410730261377,4219.410730261377,,,,
1703325600,4214.279702485686,4214.279702485686,,,,
1703329200,4215.735937998988,4215.735937998988,,,,
1703332800,4228.552177105659,4228.552177105659,,,,
1703336400,4232.502879334225,4232.502879334225,,,,
1703340000,4232.093365655663,4232.093365655663,,,,
1703343600,4230.45416653418,4230.45416653418,,,,
1703347200,4235.390697060087,4235.390697060087,,,,
1703350800,4239.809035787201,4239.809035787201,,,,
1703354400,4249.126583073635,4249.126583073635,,,,
1703358000,4234.849134884411,4234.849134884411,,,,
1703361600,4237.453401474171,4237.453401474171,,,,
1703365200,4240.3017976440005,4240.3017976440005,,,,
1703368800,4245.839012035565,4245.839012035565,,,,
1703372400,4247.521654018013,4247.521654018013,,,,
1703376000,4247.947524121991,4247.947524121991,,,,
1703379600,4252.483779313434,4252.483779313434,,,,
1703383200,4259.482443470332,4259.482443470332,,,,
1703386800,4252.827888195821,4252.827888195821,,,,
1703390400,4242.883710009073,4242.883710009073,,,,
1703394000,4212.871373724858,4212.871373724858,,,,
1703397600,4218.827039852958,4218.827039852958,,,,
1703401200,4229.446619709693,4229.446619709693,,,,
1703404800,4224.269762879216,4224.269762879216,,,,
1703408400,4227.47753427383,4227.47753427383,,,,
1703412000,4215.200401699947,4215.200401699947,,,,
1703415600,4220.547013184982,4220.547013184982,,,,
1703419200,4228.835355701968,4228.835355701968,,,,
1703422800,4236.194029639518,4236.194029639518,,,,
1703426400,4227.428538657522,4227.428538657522,,,,
1703430000,4230.727650534098,4230.727650534098,,,,
1703433600,4229.601438155661,4229.601438155661,,,,
1703437200,4222.461033489268,4222.461033489268,,,,
1703440800,4227.587099616891,4227.587099616891,,,,
1703444400,4221.374911433978,4221.374911433978,,,,
1703448000,4203.069469439906,4203.069469439906,,,,
1703451600,4200.914081349756,4200.914081349756,,,,
1703455200,4157.930897760416,4157.930897760416,,,,
1703458800,4164.812916676246,4164.812916676246,,,,
1703462400,4160.984632405144,4160.984632405144,,,,
1703466000,4172.582474243391,4172.582474243391,,,,
1703469600,4173.193584517618,4173.193584517618,,,,
1703473200,4179.352442244364,4179.352442244364,,,,
1703476800,4180.498562292066,4180.498562292066,,,,
1703480400,4194.10919496818,4194.10919496818,,,,
1703484000,4194.55215186703,4194.55215186703,,,,
1703487600,4185.429418381887,4185.429418381887,,,,
1703491200,4168.593256864132,4168.593256864132,,,,
1703494800,4174.025627558671,4174.025627558671,,,,
1703498400,4178.2635187498545,4178.2635187498545,,,,
1703502000,4181.127309744371,4181.127309744371,,,,
1703505600,4217.851334098405,4217.851334098405,,,,
1703509200,4216.864852758708,4216.864852758708,,,,
1703512800,4220.986498847974,4220.986498847974,,,,
1703516400,4213.40339508422,4213.40339508422,,,,
1703520000,4194.405366500759,4194.405366500759,,,,
1703523600,4202.121911634704,4202.121911634704,,,,
1703527200,4195.892374653928,4195.892374653928,,,,
1703530800,4195.073292813854,4195.073292813854,,,,
1703534400,4187.24612779308,4187.24612779308,,,,
1703538000,4196.754941440913,4196.754941440913,,,,
1703541600,4216.1889989075535,4216.1889989075535,,,,
1703545200,4201.91926311059,4201.91926311059,,,,
1703548800,4187.694790356563,4187.694790356563,,,,
1703552400,4197.937502365874,4197.937502365874,,,,
1703556000,4196.212752251715,4196.212752251715,,,,
1703559600,4215.2075086821,4215.2075086821,,,,
1703563200,4208.489335677227,4208.489335677227,,,,
1703566800,4144.505213587636,4144.505213587636,,,,
1703570400,4142.368489238084,4142.368489238084,,,,
1703574000,4182.670726816182,4182.670726816182,,,,
1703577600,4200.126603563478,4200.126603563478,-222002.41526663033,3912.1213900050984,4012.4201694250532,3897.6065369254957
1703581200,4156.25435567498,4156.25435567498,,,,
1703584800,4248.991583665593,4248.991583665593,-144309.91160757298,4116.97904281311,4177.469183546872,4102.464189733507
1703588400,4259.810333943848,4259.810333943848,-140344.28397093795,,,
1703592000,4270.455073463629,4270.455073463629,-155740.21487517058,,,
1703595600,4313.732996583676,4313.732996583676,-308710.15177925787,,,
1703599200,4303.457396206717,4303.457396206717,,,,
1703602800,4267.700719691743,4267.700719691743,,,,
1703606400,4271.025271684015,4271.025271684015,,,,
1703610000,4222.382299984029,4222.382299984029,,,,
1703613600,4248.028655122639,4248.028655122639,,,,
1703617200,4245.101490471301,4245.101490471301,,,,
1703620800,4251.168736106187,4251.168736106187,,,,
1703624400,4263.236480669665,4263.236480669665,,,,
1703628000,4261.182257949493,4261.182257949493,,,,
1703631600,4281.050025900621,4281.050025900621,,,,
1703635200,4256.148092483989,4256.148092483989,,,,
1703638800,4252.631799360226,4252.631799360226,,,,
1703642400,4213.815304829885,4213.815304829885,,,,
1703646000,4226.912186058158,4226.912186058158,,,,
1703649600,4233.982317568791,4233.982317568791,,,,
1703653200,4249.363930358987,4249.363930358987,,,,
1703656800,4259.528654488162,4259.528654488162,,,,
1703660400,4256.826974237722,4256.826974237722,,,,
1703664000,4288.46038467974,4288.46038467974,,,,
1703667600,4293.898832008561,4293.898832008561,,,,
1703671200,4360.360813255499,4360.360813255499,-240608.35499825256,,,
1703674800,4392.484783857623,4392.484783857623,-87353.55380729635,,,
1703678400,4381.642105843344,4381.642105843344,,,,
1703682000,4389.3041747978305,4389.3041747978305,,,,
1703685600,4410.9485893305,4410.9485893305,,,,
1703689200,4428.58913866824,4428.58913866824,-90670.87420247652,,,
1703692800,4431.105178633022,4431.105178633022,-100485.03827963001,,,
1703696400,4427.961982383649,4427.961982383649,,,,
1703700000,4448.00725604624,4448.00725604624,-74712.99586959783,,,
1703703600,4441.99254003808,4441.99254003808,,,,
1703707200,4461.697924417853,4461.697924417853,,,,
1703710800,4451.5852575404315,4451.5852575404315,,,,
1703714400,4483.576891090454,4483.576891090454,-90341.46102916248,,,
1703718000,4525.230463354871,4525.230463354871,306692.7437460187,,4182.662372870109,
1703721600,4580.540424896348,4580.540424896348,648950.5193831427,4178.519535318959,4233.414360452877,4164.305888123021
1703725200,4555.106930922535,4555.106930922535,,,,
1703728800,4537.382083794954,4537.382083794954,,,,
1703732400,4554.294149309937,4554.294149309937,,,,
1703736000,4546.212636660048,4546.212636660048,,,,
1703739600,4509.60554168102,4509.60554168102,,,,
1703743200,4503.893576664196,4503.893576664196,,,,
1703746800,4510.769523670024,4510.769523670024,,,,
1703750400,4522.605235993377,4522.605235993377,,,,
1703754000,4527.189258155286,4527.189258155286,,,,
1703757600,4550.723929971587,4550.723929971587,666583.9743030206,4184.659886196152,4239.55471133007,4170.446239000214
1703761200,4580.01623658803,4580.01623658803,678495.5877246326,4197.471729724934,4252.366554858852,4183.258082528996
1703764800,4537.314367012039,4537.314367012039,,,,
1703768400,4563.7851951349185,4563.7851951349185,,,,
1703772000,4515.928226604324,4515.928226604324,,,,
1703775600,4499.948811613696,4499.948811613696,,,,
1703779200,4510.200838183844,4510.200838183844,,,,
1703782800,4519.730588613592,4519.730588613592,,,,
1703786400,4508.570272919246,4508.570272919246,,,,
1703790000,4514.5665769483385,4514.5665769483385,,,,
1703793600,4479.620668597248,4479.620668597248,,,,
1703797200,4469.3768557093745,4469.3768557093745,,,,
1703800800,4488.4862795835115,4488.4862795835115,,,,
1703804400,4465.899125324159,4465.899125324159,,,,
1703808000,4445.6991890576755,4445.6991890576755,,,,
1703811600,4427.341964862046,4427.341964862046,,,,
1703815200,4448.538771101164,4448.538771101164,,,,
1703818800,4468.04595419055,4468.04595419055,,,,
1703822400,4468.123650058332,4468.123650058332,,,,
1703826000,4461.686163770467,4461.686163770467,,,,
1703829600,4448.641249718881,4448.641249718881,,,,
1703833200,4405.231669801042,4405.231669801042,,,,
1703836800,4424.943055375988,4424.943055375988,,,,
1703840400,4457.78906221478,4457.78906221478,,,,
1703844000,4460.44629169966,4460.44629169966,,,,
1703847600,4471.335404001877,4471.335404001877,,,,
1703851200,4473.626340833582,4473.626340833582,,,,
1703854800,4462.522986383363,4462.522986383363,,,,
1703858400,4478.512323180442,4478.512323180442,,,,
1703862000,4394.45375091406,4394.45375091406,,,,
1703865600,4352.860321621209,4352.860321621209,,,,
1703869200,4356.56884047443,4356.56884047443,,,,
1703872800,4385.532836632647,4385.532836632647,,,,
1703876400,4394.18500152692,4394.18500152692,,,,
1703880000,4374.364937246347,4374.364937246347,,,,
1703883600,4360.221929169504,4360.221929169504,,,,
1703887200,4344.743352029246,4344.743352029246,,,,
1703890800,4379.507926383547,4379.507926383547,,,,
1703894400,4388.2625997279465,4388.2625997279465,,,,
1703898000,4398.972684742749,4398.972684742749,,,,
1703901600,4366.151924199585,4366.151924199585,,,,
1703905200,4385.539452566243,4385.539452566243,,,,
1703908800,4393.8796626482745,4393.8796626482745,,,,
1703912400,4403.222149951214,4403.222149951214,,,,
1703916000,4403.030514219049,4403.030514219049,,,,
1703919600,4393.831158223601,4393.831158223601,,,,
1703923200,4347.107272702693,4347.107272702693,,,,
1703926800,4352.7426659821285,4352.7426659821285,,,,
1703930400,4373.234417715434,4373.234417715434,,,,
1703934000,4380.422263765804,4380.422263765804,,,,
1703937600,4394.1042669245635,4394.1042669245635,,,,
1703941200,4386.7183458945165,4386.7183458945165,,,,
1703944800,4411.75743385342,4411.75743385342,,,,
1703948400,4422.275836692063,4422.275836692063,,,,
1703952000,4424.12251498128,4424.12251498128,,,,
1703955600,4421.726023692649,4421.726023692649,,,,
1703959200,4409.675549222016,4409.675549222016,,,,
1703962800,4402.380088297044,4402.380088297044,,,,
1703966400,4392.73728484566,4392.73728484566,,,,
1703970000,4402.190805107061,4402.190805107061,,,,
1703973600,4383.508636966112,4383.508636966112,,,,
1703977200,4393.500400520347,4393.500400520347,,,,
1703980800,4410.7344318706155,4410.7344318706155,,,,
1703984400,4396.748234480399,4396.748234480399,,,,
1703988000,4393.857317595741,4393.857317595741,,,,
1703991600,4402.310331581554,4402.310331581554,,,,
1703995200,4416.853991237542,4416.853991237542,,,,
1703998800,4416.915297880453,4416.915297880453,,,,
1704002400,4416.1398983154095,4416.1398983154095,,,,
1704006000,4436.001283436546,4436.001283436546,,,,
1704009600,4431.178404790163,4431.178404790163,,,,
1704013200,4450.592773014515,4450.592773014515,,,,
1704016800,4431.4818967612155,4431.4818967612155,,,,
1704020400,4421.274691039831,4421.274691039831,,,,
1704024000,4406.61728190257,4406.61728190257,,,,
1704027600,4406.887937212299,4406.887937212299,,,,
1704031200,4410.693006550666,4410.693006550666,,,,
1704034800,4403.093948416616,4403.093948416616,,,,
1704038400,4419.544623780435,4419.544623780435,,,,
1704042000,4414.618353010203,4414.618353010203,,,,
1704045600,4416.686745668781,4416.686745668781,,,,
1704049200,4408.92555193442,4408.92555193442,,,,
1704052800,4381.194185661479,4381.194185661479,,,,
1704056400,4383.07060222828,4383.07060222828,,,,
1704060000,4358.592095082152,4358.592095082152,,,,
1704063600,4368.404219381648,4368.404219381648,,,,
1704067200,4395.666495554744,4395.666495554744,,,,
1704070800,4409.84483583014,4409.84483583014,,,,
1704074400,4381.883922162964,4381.883922162964,,,,
1704078000,4353.293800950787,4353.293800950787,,,,
1704081600,4359.283500202924,4359.283500202924,,,,
1704085200,4348.644152365391,4348.644152365391,,,,
1704088800,4362.877385206935,4362.877385206935,,,,
1704092400,4372.241760259037,4372.241760259037,,,,
1704096000,4379.007975331146,4379.007975331146,,,,
1704099600,4394.946589888928,4394.946589888928,,,,
1704103200,4386.228076001853,4386.228076001853,,,,
1704106800,4386.251283753338,4386.251283753338,,,,
1704110400,4381.239455284995,4381.239455284995,,,,
1704114000,4393.028731151784,4393.028731151784,,,,
1704117600,4383.147509190373,4383.147509190373,,,,
1704121200,4409.680109246004,4409.680109246004,,,,
1704124800,4400.0395138436,4400.0395138436,,,,
1704128400,4410.217916987478,4410.217916987478,,,,
1704132000,4423.988149553359,4423.988149553359,,,,
1704135600,4447.069733308426,4447.069733308426,,,,
1704139200,4458.352174539441,4458.352174539441,,,,
1704142800,4453.009103453175,4453.009103453175,,,,
1704146400,4454.036913555863,4454.036913555863,,,,
1704150000,4488.232946653246,4488.232946653246,,,,
1704153600,4561.75749520575,4561.75749520575,673772.3706714917,,,
1704157200,4547.3074373419,4547.3074373419,,,,
1704160800,4572.344921850044,4572.344921850044,656822.8869601977,,,
1704164400,4580.380889004968,4580.380889004968,657365.2620156511,,,
1704168000,4571.484642118863,4571.484642118863,,,,
1704171600,4559.38805943787,4559.38805943787,,,,
1704175200,4554.05539841652,4554.05539841652,,,,
1704178800,4573.655816992626,4573.655816992626,657276.6234147394,,,
1704182400,4619.294768367314,4619.294768367314,641244.6411416818,,,
1704186000,4606.691920487034,4606.691920487034,,,,
1704189600,4592.257785416157,4592.257785416157,,,,
1704193200,4587.194845081326,4587.194845081326,,,,
1704196800,4571.3544978668,4571.3544978668,,,,
1704200400,4591.353551612194,4591.353551612194,,,,
1704204000,4530.298835229875,4530.298835229875,,,,
1704207600,4505.0466829929455,4505.0466829929455,,,,
1704211200,4528.78155639233,4528.78155639233,,,,
1704214800,4505.2643440985485,4505.2643440985485,,,,
1704218400,4514.849338491365,4514.849338491365,,,,
1704222000,4519.614088150766,4519.614088150766,,,,
1704225600,4499.670102565849,4499.670102565849,,,,
1704229200,4518.570677874543,4518.570677874543,,,,
1704232800,4514.671227531097,4514.671227531097,,,,
1704236400,4512.575777765588,4512.575777765588,,,,
1704240000,4526.405726139403,4526.405726139403,,,,
1704243600,4542.880947581834,4542.880947581834,,,,
1704247200,4535.0040265066455,4535.0040265066455,,,,
1704250800,4534.4214288126,4534.4214288126,,,,
1704254400,4541.941103404111,4541.941103404111,,,,
1704258000,4556.01417397361,4556.01417397361,,,,
1704261600,4572.376027080689,4572.376027080689,,,,
1704265200,4540.043165013864,4540.043165013864,,,,
