time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1705903200,3334.171112919266,,,,,
1705906800,3337.3413773056554,3157.7511299563935,,,,
1705910400,3332.3620303554953,,,,,
1705914000,3348.1267027632953,3158.848136254913,,,,
1705917600,3319.522964248225,,,,,
1705921200,3323.177403079969,,,,,
1705924800,3318.83732177198,,,,,
1705928400,3318.848078935731,,,,,
1705932000,3315.007548302784,3161.8711801294085,3282.2415123349615,3272.8492475295307,3290.323073042616,3258.8858604343445
1705935600,3316.3730421872,,,,,
1705939200,3315.0241498379637,,,,,
1705942800,3314.5447634573757,,,,,
1705946400,3316.2221044876687,,,,,
1705950000,3317.136470791917,,,,,
1705982400,3318.0412610173535,,,,,
1705986000,3316.6638464306666,,,,,
1705989600,3323.166147672823,,,,,
1705993200,3320.720133424364,,,,,
1705996800,3324.0277284372514,,,,,
1706000400,3328.8829100326907,,,,,
1706004000,3321.4382394092354,,,,,
1706007600,3324.1340150002334,,,,,
1706011200,3325.565820071549,,,,,
1706014800,3325.1390896803864,,,,,
1706018400,3327.0785220933612,,,,,
1706022000,3331.4548864773133,,,,,
1706025600,3336.7891583404917,,,,,
1706029200,3335.4050371445232,,,,,
1706032800,3340.690799128651,,,,,
1706036400,3341.1937744872894,,,,3293.3374881991235,3263.220758727984
1706068800,3348.035752952861,,,,,
1706072400,3345.656165240944,,,,,
1706076000,3348.035618291111,,,,,
1706079600,3346.0677269057924,,,,,
1706083200,3346.0903754182423,,,,,
1706086800,3339.0015055244953,,,,,
1706090400,3345.793157323689,3161.424096967807,,,,
1706094000,3349.133360125769,,,,,
1706097600,3349.366245070024,,,,,
1706101200,3343.6729799689283,,,,,
1706104800,3338.0174721740323,,,,,
1706108400,3332.400526624883,,,,,
1706112000,3347.688524889352,3206.2972695970407,3277.076162115686,3263.8957397395225,3288.1721379798482,3254.2438321764917
1706115600,3360.4702413969926,3221.3922741258652,3272.4173326401515,3268.0073612833576,3283.5133085043135,3258.3789816411913
1706119200,3356.8169411717813,3225.7374215405907,,,,
1706122800,3358.1646114591276,,,,,
1706155200,3346.5862062712504,3237.5280235955156,,,,
1706158800,3343.401407822081,,,,,
1706162400,3349.2465714808477,,,,,
1706166000,3341.5726343495,3243.681687427092,,,,
1706169600,3346.5568831853793,,,,,
1706173200,3378.5431749156505,3277.963963591483,3331.288015399896,3321.9943811370285,3342.383991264058,3312.3660014948623
1706176800,3374.1436220007477,3280.161709449865,3330.0390132924917,3315.6235103440476,3340.7819452282524,3305.9084171250947
1706180400,3375.877935382081,,,,,
1706184000,3355.589756039026,,3325.1254478382525,3305.045132293278,3335.868379774013,3295.293789314106
1706187600,3344.081731740528,,,,,
1706191200,3344.4906396925553,,,,,
1706194800,3352.0932078262467,,,,,
1706198400,3351.273661284773,,,,,
1706202000,3292.950023720512,3256.0700520295386,3300.4330708269813,3239.871830691484,3311.176002762742,3230.1204877123123
1706205600,3346.3747741510424,,,,,
1706209200,3345.5154513744237,,,,,
1706241600,3348.371079227792,,,,,
1706245200,3349.4711120478523,,,,,
1706248800,3352.256972678137,,,,,
1706252400,3357.8939899564975,,,,,
1706256000,3361.6055054889835,,,,,
1706259600,3355.743587207205,,,,,
1706263200,3358.925152300944,,,,,
1706266800,3361.2694035042077,,,,,
1706270400,3344.5360101342294,,,,,
1706274000,3339.248393333886,,,,,
1706277600,3343.412866276866,,,,,
1706281200,3343.3900087789316,,,,,
1706284800,3340.5469116360896,,,,,
1706288400,3341.371784141722,,,,,
1706292000,3342.8798926383033,,,,,
1706295600,3344.8202678024695,,,,,
1706500800,3347.353269316733,,,,,
1706504400,3349.1251120039688,,,,,
1706508000,3349.6756561027078,,,,,
1706511600,3351.2088308144266,,,,,
1706515200,3347.6202437166676,,,,,
1706518800,3343.043884493095,,,,,
1706522400,3343.9476213469684,,,,,
1706526000,3349.8172404833913,,,,,
1706529600,3348.2303144278635,,,,,
1706533200,3351.0212363191413,,,,,
1706536800,3354.704208210347,,,,,
1706540400,3372.5984466632385,3252.829922333799,,,,
1706544000,3372.78439561293,3248.1795656989357,,,,
1706547600,3375.2862361220255,3246.658790530599,,,,
1706551200,3377.536782807812,3245.1091868137364,,,,
1706554800,3377.9869523925013,,,,,
1706587200,3378.4763243862417,3236.1881827946013,,,,
1706590800,3381.0915140581787,,,,,
1706594400,3381.8085587408864,,,,,
1706598000,3380.0660060043692,,,,,
1706601600,3378.754313838711,,,,,
1706605200,3384.824882491233,,,,,
1706608800,3379.5127373896644,3239.2690131832937,,,,
1706612400,3378.6112181926783,3238.098261201218,,,,
1706616000,3367.193404899715,,,,,
1706619600,3370.0379365907693,,,,,
1706623200,3375.9033110247988,,,,,
1706626800,3377.1375034562675,,,,,
1706630400,3355.7376450740103,,,,,
1706634000,3345.230311602083,,,,,
1706637600,3351.3955294043662,,,,,
1706641200,3360.7125781290392,,,,,
1706673600,3354.4253156649656,,,,,
1706677200,3351.1798216196453,,,,,
1706680800,3356.7844923908065,,,,,
1706684400,3362.880472628033,,,,,
1706688000,3353.634986903661,,,,,
1706691600,3355.1283846339206,,,,,
1706695200,3353.1691313457504,,,,,
1706698800,3348.019173727765,,,,,
1706702400,3345.347182018297,,,,,
1706706000,3343.1315032034204,,,,,
1706709600,3336.865474132856,,,,,
1706713200,3304.9714720479415,,,,,
1706716800,3308.9647723282164,,,,,
1706720400,3309.3764778917075,,,,,
1706724000,3313.5563978794753,,,,,
1706727600,3316.4506938714135,,,,,
1706760000,3321.501599834118,,,,,
1706763600,3325.421723461273,,,,,
1706767200,3325.7465873002852,,,,,
1706770800,3326.845169742173,,,,,
1706774400,3321.196177203481,,,,,
1706778000,3325.4479711388008,,,,,
1706781600,3305.9961203174885,,,,,
1706785200,3315.732605192977,,,,,
1706788800,3328.0695391275567,,,,,
1706792400,3323.873117489365,,,,,
1706796000,3334.0878519769863,,,,,
1706799600,3336.5610926346358,,,,,
1706803200,3338.643005632235,,,,,
1706806800,3325.9971245612123,3237.3209499063223,,,,
1706810400,3330.108710772282,,,,,
1706814000,3331.296030929093,,,,,
1706846400,3326.8087190540073,,,,,
1706850000,3324.0585539683193,,,,,
1706853600,3327.5421505022505,,,,,
1706857200,3326.033458883964,,,,,
1706860800,3305.741630475764,,,,,
1706864400,3309.7826438460315,,,,,
1706868000,3322.3229396208862,,,,,
1706871600,3326.946339173213,,,,,
1706875200,3329.6645781840434,,,,,
1706878800,3342.9579161727,,,,,
1706882400,3351.638418011237,,,,,
1706886000,3336.8403135346575,,,,,
1706889600,3334.3115356468925,,,,,
1706893200,3336.075083379299,,,,,
1706896800,3334.7125733122343,,,,,
1706900400,3333.6726775748966,,,,,
1707105600,3328.2594215963777,,,,,
1707109200,3332.6015506278654,,,,,
1707112800,3332.6348372051007,,,,,
1707116400,3337.2203921361656,,,,,
1707120000,3326.236425510458,,,,,
1707123600,3312.9133948034523,3236.204389524561,,,3310.8632192299365,
1707127200,3287.1547089246815,3234.114333372368,3296.423360844473,3235.8621207089755,3306.853509247428,3226.110777729804
1707130800,3301.8354485471314,,,,,
1707134400,3313.1642483567825,,,,,
1707138000,3310.9982815338167,,,,,
1707141600,3314.275831377935,,,,,
1707145200,3305.50416210005,,,,,
1707148800,3306.018039776159,,,,,
1707152400,3305.6238779070486,,,,,
1707156000,3304.427052989788,,,,,
1707159600,3304.7910635253565,,,,,
1707192000,3301.852371693223,,,,,
1707195600,3301.0323645124104,,,,,
1707199200,3297.572665926421,,,,,
1707202800,3295.8250529690586,,,,,
1707206400,3303.524119302749,,,,,
1707210000,3324.891474210864,,,,,
1707213600,3326.916220278131,,,,,
1707217200,3321.1352588519853,,,,,
1707220800,3323.1383632329316,,,,,
1707224400,3324.995189238126,,,,,
1707228000,3324.719134573825,,,,,
1707231600,3335.2400877505324,,,,,
1707235200,3335.109083573561,,,,,
1707238800,3332.1981696589933,,,,,
1707242400,3333.924709527705,3233.4684086371394,,,,
1707246000,3334.684946221093,,,,,
1707278400,3339.7486400182156,,,,,
1707282000,3339.6337102465445,,,,,
1707285600,3339.8980188008627,3232.399473158533,,,,
1707289200,3341.891669348662,,,,,
1707292800,3351.806442813011,3230.5744514820303,,,,
1707296400,3337.967055746383,,,,,
1707300000,3346.4166149148996,,,,,
1707303600,3349.7650918903487,,,,,
1707307200,3357.9678347022145,,,,,
1707310800,3364.0751754241683,,,,,
1707314400,3361.884809187423,,,,,
1707318000,3362.6092070357854,3233.4294642110985,,,,
1707321600,3362.315019812381,,,,,
1707325200,3357.4054066287445,,,,,
1707328800,3354.8264657283653,,,,,
1707332400,3356.0617193058465,,,,,
1707364800,3360.082871576714,,,,,
1707368400,3355.501342653793,,,,,
1707372000,3353.5374502540394,,,,,
1707375600,3356.604897384499,,,,,
1707379200,3360.481610015546,,,,,
1707382800,3355.7286112597717,,,,,
1707386400,3354.9542297572148,,,,,
1707390000,3353.240420442887,,,,,
1707393600,3351.4677937486254,,,,,
1707397200,3359.8612997398773,,,,,
1707400800,3359.828819251493,,,,,
1707404400,3363.3464169311874,,,,,
1707408000,3363.8191684096446,,,,,
1707411600,3361.1225970341516,,,,,
1707415200,3361.5704846544095,,,,,
1707418800,3362.6499663332174,,,,,
1707451200,3367.256966085756,3237.0199474605024,3296.7390355431753,,,
1707454800,3368.8981022718754,,,,,
1707458400,3370.910386226829,,,,,
1707462000,3374.3648774260128,3235.4964519947152,,,,
1707465600,3376.58278212014,3238.4799147135254,3299.7766138312754,3238.8996989970756,3309.891087535528,3228.2808699048337
1707469200,3384.021001502722,3236.845927785421,3306.451907069127,3242.105185575189,3310.1954449645486,
1707472800,3383.398840214591,3238.4208414704617,,,,
1707476400,3380.4484506639305,,3309.4920729832297,3263.2869277859418,3313.235610878651,3236.2422462291192
1707480000,3388.9054091296853,,,,,
1707483600,3392.5022814377103,,,,,
1707487200,3392.847149410114,3241.451344615116,3309.7943426223387,3265.7040894845395,3313.53788051776,3237.2816789003036
1707490800,3394.1153465059324,,3315.8141229862954,3277.775838593451,3319.557660881717,3243.3014592642603
1707494400,3392.804832533911,,,,,
1707498000,3394.4276011487514,,,,,
1707501600,3392.549428627509,,,,,
1707505200,3392.7429479203843,3244.4547147851918,,,,
1707710400,3394.1519598904897,3242.862712623614,3318.8933964542975,,3322.636934349719,
1707714000,3396.401090897736,,,,,
1707717600,3394.431924496855,,,,,
1707721200,3392.3309008411234,,,,,
1707724800,3387.964351776058,,,,,
1707728400,3393.7388364490384,,,,,
1707732000,3394.6474434387173,,,,,
1707735600,3398.855042920935,,,,,
1707739200,3395.0849254072705,,,,,
1707742800,3393.719436048711,,,,,
1707746400,3380.96464721503,,,,,
1707750000,3386.214143684669,,,,,
1707753600,3382.8567067720446,,,,,
1707757200,3381.59576501823,,,,,
1707760800,3381.2463532955103,,,,,
1707764400,3379.6751011555707,,,,,
1707796800,3368.3794616773325,,,,,
1707800400,3367.4989822462217,,,,,
1707804000,3365.7222312202325,,,,,
1707807600,3362.815167227622,,,,,
1707811200,3333.1605340847495,3241.3615861437365,,,,
1707814800,3335.0829236292047,,,,,
1707818400,3337.8243551781325,,,,,
1707822000,3339.6842043081197,,,,,
1707825600,3336.6079650782394,,,,,
1707829200,3332.7622777840447,,,,,
1707832800,3316.776658152315,,,,,
1707836400,3333.161781972573,,,,,
1707840000,3334.7512253509135,,,,,
1707843600,3337.1845763579195,,,,,
1707847200,3334.705161258747,,,,,
1707850800,3334.897328047404,,,,,
1707883200,3351.350116816124,,,,,
1707886800,3350.6209162388936,,,,,
1707890400,3348.5711962500127,,,,,
1707894000,3350.263301495711,,,,,
1707897600,3343.875216889222,,,,,
1707901200,3335.3908613499866,,,,,
1707904800,3327.762535083318,,,,,
1707908400,3327.1245539950532,,,,,
1707912000,3333.906740766459,,,,,
1707915600,3336.9050167483874,,,,,
1707919200,3337.4495805694255,,,,,
1707922800,3355.817058252724,,,,,
1707926400,3359.011388764436,,,,,
1707930000,3358.458356401945,,,,,
1707933600,3360.4304341360926,,,,,
1707937200,3359.3952043182962,,,,,
1707969600,3360.044508653399,,,,,
1707973200,3358.2050611012914,,,,,
1707976800,3357.0362399630226,,,,,
1707980400,3364.021065241253,,,,,
1707984000,3361.408899173467,,,,,
1707987600,3371.2717815805736,3244.7308964621943,,,,
1707991200,3367.7885444255735,,,,,
1707994800,3371.9340423718504,3241.9415339505576,,,,
1707998400,3377.359789796927,,,,,
1708002000,3382.9231958477003,3244.9830184931834,3322.149067307093,3281.0315094462467,3325.8926052025145,3246.5571301170557
1708005600,3386.1979529351156,3248.0138261534667,,,,
1708009200,3398.591091654197,3249.552850814831,3341.1379621193373,3303.20252688692,3344.881500014759,3268.7871666017163
1708012800,3402.8900302932175,3248.4598316853467,3350.251146833133,3311.3763873528496,3353.9946847285546,3276.9931995920965
1708016400,3401.802515775745,3246.5990969439167,,,,
1708020000,3404.371650013736,3257.6540140442794,,,,
1708023600,3402.719344002121,3260.6561351080745,,,,
1708056000,3408.1260137579366,3260.6986033221488,3357.0456393341556,3318.4098454849395,3360.789177229577,3283.9402978482312
1708059600,3412.384372775898,,,,,
1708063200,3406.8711669111026,,,,,
1708066800,3402.8004766789936,,,,,
1708070400,3390.768654941474,,,,,
1708074000,3362.412502406847,,,,,
1708077600,3371.8925671724664,,,,,
1708081200,3382.7360268365237,,,,,
1708084800,3377.128032319454,,,,,
1708088400,3381.311072749009,,,,,
1708092000,3375.372914242411,,,,,
1708095600,3375.589075237828,,,,,
1708099200,3372.9163148503103,,,,,
1708102800,3373.4048482600715,,,,,
1708106400,3373.0277643336995,,,,,
1708110000,3371.0235984371766,,,,,
1708401600,3358.724227527407,,,,,
1708405200,3353.278776277077,,,,,
1708408800,3357.1291499642684,,,,,
1708412400,3361.4417728778444,,,,,
1708416000,3364.403558998646,,,,,
1708419600,3345.1260949605603,,3355.399820263251,3313.907811238906,3359.1433581586725,3279.481314357973
1708423200,3343.779842757952,3263.7081104998542,3359.0312501239473,3319.9310588746266,3362.7747880193688,3285.5045619936936
1708426800,3338.72139149717,3260.5673364123995,3355.789069246082,3312.354855895359,3359.5326071415034,3277.9588717622546
1708430400,3332.5243928647606,3252.654494635302,3352.650764643562,3307.222386403872,3356.3943025389835,3272.837618630823
1708434000,3336.941557189859,,,,,
1708437600,3340.8549270690573,,,,,
1708441200,3346.0132281214237,,,,,
1708444800,3344.2379744572354,,,,,
1708448400,3340.0588855699334,,,,,
1708452000,3342.7869120965674,,,,,
1708455600,3340.6830054715906,,,,,
1708488000,3336.0016885895775,,,,,
1708491600,3340.6596629220876,,,,,
1708495200,3339.2508488526582,,,,,
1708498800,3335.779432873281,,,,,
1708502400,3335.0248213451996,,,,,
1708506000,3342.3161893114197,3250.8182927551497,3349.9744681515217,3301.0077370951044,3354.67192689002,3269.975823168698
1708509600,3342.180863740642,,,,,
1708513200,3342.1738775115605,,,,,
1708516800,3343.095027918982,,,,,
1708520400,3342.352091696217,,3346.650836441704,3302.9593652639514,3351.3482951802025,3271.927451337545
1708524000,3330.9969015316237,3250.739502047636,3345.149978808771,3300.2084679281606,3350.878119103022,3270.447033557807
1708527600,3350.1285676339594,,,,,
1708531200,3355.1995718365265,3251.492121489643,3348.1519837908477,3303.2104729102375,3353.880124085099,3273.449038539884
1708534800,3355.90231562756,,,,,
1708538400,3359.577124243345,,,,,
1708542000,3365.775579484553,3249.971472308365,3351.1645863842136,3307.615210082694,3356.892726678465,3277.8537757123404
1708574400,3379.074481998737,3248.4534501272187,3351.4719374234437,3309.8302989058575,3357.200077717695,3280.068864535504
1708578000,3379.672648469684,,,,,
1708581600,3382.0843372438794,,,,,
1708585200,3376.4191104574306,,,,,
1708588800,3376.4347981732817,,,,,
1708592400,3380.689215343582,,3353.202770087308,3315.9159513377544,3358.9309103815594,3286.154516967401
1708596000,3373.397342353429,,,,,
1708599600,3371.9076022119225,,,,,
1708603200,3381.989440351672,,,,,
1708606800,3388.829974594568,,,,,
1708610400,3391.027984146468,,,,,
1708614000,3397.982720489372,,3353.8310029843724,,3359.5591432786237,
1708617600,3394.618278901184,,,,,
1708621200,3391.897444509779,,,,,
1708624800,3396.5063713902973,,,,,
1708628400,3391.0803053537697,,,,,
1708660800,3391.303850093576,,,,,
1708664400,3392.5090927033034,,,,,
1708668000,3395.5415023865194,,,3317.802961259902,,3288.0415268895485
1708671600,3398.98764611358,,3359.8952241816987,3320.854404246178,3365.62336447595,3291.0929698758246
1708675200,3400.9821079940302,,,,,
1708678800,3413.8067784922246,,3375.144545048282,3325.5502954259664,3380.8726853425333,3295.788861055613
1708682400,3408.5396380176594,,3378.432273713386,3326.614117577525,3384.1604140076374,3296.8526832071716
1708686000,3398.9148728251885,,,,,
1708689600,3398.515094162841,,,,,
1708693200,3395.9258811149825,,,,,
1708696800,3394.745147319193,,,,,
1708700400,3391.020919129448,,,,,
1708704000,3388.7067661930696,,,,,
1708707600,3387.52345215253,,,,,
1708711200,3386.3907394175976,,,,,
1708714800,3386.991749989887,3304.1162587111417,3419.6348449853517,3360.4562879113646,3430.6199247937675,3344.126513440356
