time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1696568400,2961.9676731388463,,,,,
1696572000,2963.4553470950354,,,,,
1696575600,2978.639032328976,,,,,
1696579200,2977.3464010452562,,,,,
1696582800,2981.1649543222497,,,,,
1696586400,2977.9879790767486,,,,,
1696590000,2983.5441230650085,,,,,
1696593600,2946.129684472584,,,,,
1696597200,2968.1433765823294,,,,,
1696600800,2978.031945499185,,,,,
1696604400,2997.428866658067,,,,,
1696608000,2992.910943424996,,,,,
1696611600,3005.8254566739015,,,,,
1696615200,3001.9038218315727,,,,,
1696618800,3004.0276968792073,,,,,
1696622400,3004.575907663082,,,,,
1696626000,3013.319724692157,,,,,
1696629600,3004.8916107268724,,,,,
1696633200,3002.0566677738643,,,,,
1696636800,3000.931307380056,,,,,
1696640400,3000.1492264233952,,,,,
1696644000,2996.8022866894025,,,,,
1696647600,2997.7141428783216,,,,,
1696651200,2999.519685385134,,,,,
1696654800,2998.5338953235855,,,,,
1696658400,2996.3746924346788,,,,,
1696662000,2995.653794269375,,,,,
1696665600,3004.2188603452137,,,,,
1696669200,2996.3613832661713,,,,,
1696672800,2996.826665353151,,,,,
1696676400,2994.9713717215172,,,,,
1696680000,2997.4572610130713,,,,,
1696683600,2998.0525939205536,,,,,
1696687200,2996.8084545527395,,,,,
1696690800,2994.814059857029,,,,,
1696694400,2992.8625563543264,,,,,
1696698000,2991.4343573358183,,,,,
1696701600,2987.657629533197,,,,,
1696705200,2982.6903653,,,,,
1696708800,2986.942892065635,,,,,
1696712400,2989.287492217357,,,,,
1696716000,2991.3638714133376,,,,,
1696719600,2991.083459920528,,,,,
1696723200,2993.8410413101365,,,,,
1696726800,2997.818072608674,,,,,
1696730400,2996.712318963835,,,,,
1696734000,2999.7111796686495,,,,,
1696737600,2987.457155596084,,,,,
1696741200,2984.8530683237664,,,,,
1696744800,2982.1590568400406,,,,,
1696748400,2983.1576511348585,,,,,
1696752000,2983.1036481702367,,,,,
1696755600,2977.787489747232,,,,,
1696759200,2965.1914694780776,,,,,
1696762800,2966.1556495808304,,,,,
1696766400,2968.4414590970846,,,,,
1696770000,2984.049429054968,,,,,
1696773600,2986.439650806621,,,,,
1696777200,2984.06250134684,,,,,
1696780800,2985.339954979787,,,,,
1696784400,2983.565380235884,,,,,
1696788000,2985.993290311263,,,,,
1696791600,2986.830799808198,,,,,
1696795200,2988.871477767596,,,,,
1696798800,2985.4812503492376,,,,,
1696802400,2983.1514967785024,,,,,
1696806000,2985.0118734371345,,,,,
1696809600,2975.430949268054,,,,,
1696813200,2986.6684662638254,,,,,
1696816800,2987.350352964981,,,,,
1696820400,2987.9842861656716,,,,,
1696824000,2987.6582984899715,,,,,
1696827600,2981.4225253876157,,,,,
1696831200,2982.7902738532266,,,,,
1696834800,2972.1074347113577,,,,,
1696838400,2964.052056151475,,,,,
1696842000,2933.753027550836,,,,,
1696845600,2933.7739538419673,,,,,
1696849200,2923.381660004105,,,,,
1696852800,2920.531330120098,,,,,
1696856400,2930.4328972519747,,,,,
1696860000,2927.63831171343,,,,,
1696863600,2918.447864466324,,,,,
1696867200,2899.8911395540626,,,,,
1696870800,2917.064490227195,,,,,
1696874400,2914.3794325265835,,,,,
1696878000,2918.275443986169,,,,,
1696881600,2909.7604350277347,,,,,
1696885200,2918.600366767442,,,,,
1696888800,2914.049001645035,,,,,
1696892400,2915.5804761793206,,,,,
1696896000,2913.312521711845,,,,,
1696899600,2916.8664866595163,,,,,
1696903200,2932.596849513317,,,,,
1696906800,2923.6655559222872,,,,,
1696910400,2921.358825806468,,,,,
1696914000,2929.0596500224956,,,,,
1696917600,2933.5868801436836,,,,,
1696921200,2936.8384732935265,,,,,
1696924800,2936.652700352438,,,,,
1696928400,2945.6481262472844,,,,,
1696932000,2930.516631185125,,,,,
1696935600,2918.269826680425,,,,,
1696939200,2909.3091852322837,,,,,
1696942800,2911.8871128928863,,,,,
1696946400,2911.5596362011147,,,,,
1696950000,2908.4740967720163,,,,,
1696953600,2910.5934573423133,,,,,
1696957200,2905.3141293771796,,,,,
1696960800,2910.9063815871173,,,,,
1696964400,2913.475689435868,,,,,
1696968000,2906.248402568299,2993.9715278744725,,,,
1696971600,2912.678634146595,,,,,
1696975200,2917.0800293185976,,,,,
1696978800,2913.7110079006547,,,,,
1696982400,2917.1514742760173,,,,,
1696986000,2913.0082572879546,,,,,
1696989600,2887.227248934936,,,,,
1696993200,2878.4405627480724,,,,,
1696996800,2889.2818302303267,,,,,
1697000400,2885.7563019788367,,,,,
1697004000,2882.88122751845,,,,,
1697007600,2882.1765435869283,,,,,
1697011200,2890.2523463237203,,,,,
1697014800,2910.8514416879616,,,,,
1697018400,2911.760617356431,,,,,
1697022000,2905.4430925093993,,,,,
1697025600,2902.3070292634497,,,,,
1697029200,2901.730332372735,,,,,
1697032800,2896.705659581601,,,,,
1697036400,2870.9408256899255,,,,,
1697040000,2863.9953638269403,,,,,
1697043600,2861.9025670946726,,,,,
1697047200,2869.157690230012,,,,,
1697050800,2876.320360068371,,,,,
1697054400,2875.9934283391235,,,,,
1697058000,2877.6037333365803,,,,,
1697061600,2879.302564124262,,,,,
1697065200,2884.943824076622,,,,,
1697068800,2875.290621212407,,,,,
1697072400,2870.2157878856956,,,,,
1697076000,2882.743831978886,,,,,
1697079600,2877.1712079655517,,,,,
1697083200,2874.9736159173935,,,,,
1697086800,2881.0100962989764,,,,,
1697090400,2878.199499322413,,,,,
1697094000,2872.4875808977986,,,,,
1697097600,2869.3667201275466,,,,,
1697101200,2851.720654827153,2990.7971695543806,,,,
1697104800,2856.4307931841786,,,,,
1697108400,2871.4883276793994,,,,,
1697112000,2869.3293626031054,,,,,
1697115600,2867.5492400334524,,,,,
1697119200,2860.5196294520783,,,,,
1697122800,2857.885292943017,,,,,
1697126400,2846.0693304940555,,,,,
1697130000,2849.9565454218264,,,,,
1697133600,2848.855897504678,,,,,
1697137200,2852.3125655894005,,,,,
1697140800,2855.1170132666252,,,,,
1697144400,2858.17782338394,,,,,
1697148000,2858.4161468766088,,,,,
1697151600,2857.4743243944426,,,,,
1697155200,2866.271218992135,,,,,
1697158800,2865.382324609207,,,,,
1697162400,2865.3370716180684,,,,,
1697166000,2857.9872032473136,,,,,
1697169600,2860.6790802987484,,,,,
1697173200,2859.366057382345,,,,,
1697176800,2858.6954056075733,,,,,
1697180400,2873.2229747255524,,,,,
1697184000,2866.893242776833,,,,,
1697187600,2859.687065576642,,,,,
1697191200,2862.866376258702,,,,,
1697194800,2866.1736643433505,,,,,
1697198400,2878.5570459148794,,,,,
1697202000,2871.9176182306624,,,,,
1697205600,2860.5019706832886,,,,,
1697209200,2857.854859711131,,,,,
1697212800,2868.8097903595435,,,,,
1697216400,2863.592512689839,,,,,
1697220000,2860.5218794938432,,,,,
1697223600,2863.797470858299,,,,,
1697227200,2886.7369421647504,,,,,
1697230800,2888.0422576028327,,,,,
1697234400,2870.121838945101,,,,,
1697238000,2873.368880096823,,,,,
1697241600,2876.463959026556,,,,,
1697245200,2880.4455553856883,,,,,
1697248800,2877.4758218932334,,,,,
1697252400,2879.1603357170134,,,,,
1697256000,2878.1118375311626,,,,,
1697259600,2873.9648111497527,,,,,
1697263200,2869.9263759236346,,,,,
1697266800,2871.939728384762,,,,,
1697270400,2869.8292139779064,,,,,
1697274000,2870.9633573965493,,,,,
1697277600,2871.7752634996177,,,,,
1697281200,2869.8246266924343,,,,,
1697284800,2873.869334832822,,,,,
1697288400,2875.246574022959,,,,,
1697292000,2873.0492934041026,,,,,
1697295600,2882.017456021533,,,,,
1697299200,2880.2908327812866,,,,,
1697302800,2877.936437545218,,,,,
1697306400,2876.9533406064343,,,,,
1697310000,2876.7310689118094,,,,,
1697313600,2876.106327941394,,,,,
1697317200,2875.436456658794,,,,,
1697320800,2877.2703036876937,,,,,
1697324400,2876.525151963256,,,,,
1697328000,2876.722894526159,,,,,
1697331600,2884.3729494400027,,,,,
1697335200,2882.1868724563647,,,,,
1697338800,2880.0434533068983,,,,,
1697342400,2880.8097819270524,,,,,
1697346000,2880.1038526732973,,,,,
1697349600,2880.560746086914,,,,,
1697353200,2881.8135035868536,,,,,
1697356800,2884.7813479736183,,,,,
1697360400,2884.406417787026,,,,,
1697364000,2883.330170805467,,,,,
1697367600,2879.66829626159,,,,,
1697371200,2875.9388457901014,,,,,
1697374800,2885.4265459331027,,,,,
1697378400,2886.171305287222,,,,,
1697382000,2890.592045522287,,,,,
1697385600,2894.2346561494314,,,,,
1697389200,2897.8446354823222,,,,,
1697392800,2906.2692231564906,,,,,
1697396400,2901.226330592201,,,,,
1697400000,2911.878276253325,,,,,
1697403600,2906.675521148647,,,,,
1697407200,2899.349285347807,,,,,
1697410800,2904.204236868472,,,,,
1697414400,2904.4258461686777,,,,,
1697418000,2912.9870276173738,,,,,
1697421600,2910.9966424950717,,,,,
1697425200,2914.514986179891,,,,,
1697428800,2915.5541238498117,,,,,
1697432400,2965.0096500197114,,,,,
1697436000,2954.5393131372534,,,,,
1697439600,2956.7685718026914,,,,,
1697443200,2956.982917672862,,,,,
1697446800,2958.3164108956553,,,,,
1697450400,2959.1033738750452,,,,,
1697454000,2955.4626992759704,,,,,
1697457600,2965.183047557801,,,,,
1697461200,2963.64525710221,,,,,
1697464800,2978.92028686088,,,,,
1697468400,2963.5939282853437,,,,,
1697472000,2966.056634998731,,,,,
1697475600,2973.358043823418,,,,,
1697479200,2996.5893581148257,,,,,
1697482800,2993.7136201030744,,,,,
1697486400,2989.1609486597117,,,,,
1697490000,2992.440450680146,,,,,
1697493600,3006.161402434948,,,,,
1697497200,3001.5494758587947,,,,,
1697500800,2985.194344578679,,,,,
1697504400,2992.2189462255596,,,,,
1697508000,2994.5135403994095,,,,,
1697511600,2981.8850169360207,,,,,
1697515200,2977.8510929373715,,,,,
1697518800,2976.3300219056473,,,,,
1697522400,2977.0237015734583,,,,,
1697526000,2988.937149635333,,,,,
1697529600,2984.05683838333,,,,,
1697533200,2986.178419051214,,,,,
1697536800,2985.6133340804518,,,,,
1697540400,2979.5320676620245,,,,,
1697544000,2960.810385404653,,,,,
1697547600,2958.753073671029,,,,,
1697551200,2966.4673886738115,,,,,
1697554800,2974.284178662174,,,,,
1697558400,2979.863125301865,,,,,
1697562000,2965.7576662585925,,,,,
1697565600,2951.038849514648,,,,,
1697569200,2967.230526367681,,,,,
1697572800,2959.821613077769,,,,,
1697576400,2962.019806014501,,,,,
1697580000,2960.9884561450226,,,,,
1697583600,2962.3534568461905,,,,,
1697587200,2960.446329176679,,,,,
1697590800,2962.9757954844467,,,,,
1697594400,2969.4070354118435,,,,,
1697598000,2973.290805639334,,,,,
1697601600,2986.904967856434,,,,,
1697605200,2987.282287962915,,,,,
1697608800,2984.267797712318,,,,,
1697612400,2975.5430250968966,,,,,
1697616000,2984.4145490129877,,,,,
1697619600,2964.0433646351826,,,,,
1697623200,2979.127800777531,,,,,
1697626800,2974.517880232221,,,,,
1697630400,2973.5310430630007,,,,,
1697634000,2966.517373425402,,,,,
1697637600,2958.4940100222575,,,,,
1697641200,2961.2790072032153,,,,,
1697644800,2967.0023149375315,,,,,
1697648400,2962.4575476969862,,,,,
1697652000,2959.753861795405,,,,,
1697655600,2952.320615305368,,,,,
1697659200,2949.798807541079,,,,,
1697662800,2948.8879958441303,,,,,
1697666400,2957.3980763176164,,,,,
1697670000,2953.048401001465,,,,,
1697673600,2960.107771450753,,,,,
1697677200,2937.563274929458,,,,,
1697680800,2932.156203253309,,,,,
1697684400,2937.6385519313862,,,,,
1697688000,2941.2442626050106,,,,,
1697691600,2944.245682006839,,,,,
1697695200,2943.83817534206,,,,,
1697698800,2946.1211275239716,,,,,
1697702400,2942.670797124888,,,,,
1697706000,2944.3994677542137,,,,,
1697709600,2954.764131226858,,,,,
1697713200,2953.5723698921593,,,,,
1697716800,2956.1184240186785,,,,,
1697720400,2955.9888028526543,,,,,
1697724000,2969.0957014453593,,,,,
1697727600,2965.5062170850506,,,,,
1697731200,2966.518232068118,,,,,
1697734800,2961.9623379005616,,,,,
1697738400,2965.9507069895662,,,,,
1697742000,2973.0967042798557,,,,,
1697745600,2969.9737027202723,,,,,
1697749200,2963.111933021573,,,,,
1697752800,2966.17749282879,,,,,
1697756400,2974.1181401899885,,,,,
1697760000,2968.285135349145,,,,,
1697763600,2969.8284686043953,,,,,
1697767200,2998.8323296231824,,,,,
1697770800,3012.3738423964683,,,,,
1697774400,3013.6529115123617,,,,,
1697778000,3010.011869890674,,,,,
1697781600,3013.5471230963126,,,,,
1697785200,3009.2565224851455,,,,,
1697788800,3054.127872159352,,,,,
1697792400,3064.6934333267077,2985.7068119398186,,,,
1697796000,3059.85012032676,2976.1092071607045,,,,
1697799600,3056.5114021217664,,,,,
1697803200,3037.665763036076,,,,,
1697806800,3044.611387508805,,,,,
1697810400,3039.6636745586893,,,,,
1697814000,3035.6753510763856,,,,,
1697817600,3031.288956710337,,,,,
1697821200,3036.430792009589,,,,,
1697824800,3033.3040183408184,,,,,
1697828400,3037.2808803707603,,,,,
1697832000,3034.2909704849644,,,,,
1697835600,3038.663243961786,,,,,
1697839200,3040.9997138292197,,,,,
1697842800,3035.866662839171,,,,,
1697846400,3033.63418062533,,,,,
1697850000,3026.426610425021,,,,,
1697853600,3022.2192674719577,,,,,
1697857200,3030.2474890245385,,,,,
1697860800,3028.0330703777313,,,,,
1697864400,3030.4248256731016,,,,,
1697868000,3039.5443770955017,,,,,
1697871600,3041.7083138221287,,,,,
1697875200,3039.0176887827065,,,,,
1697878800,3049.2281561452064,,,,,
1697882400,3043.902513861842,,,,,
1697886000,3049.310998321672,,,,,
1697889600,3043.111625658662,,,,,
1697893200,3049.9472131257944,,,,,
1697896800,3063.038784138187,,,,,
1697900400,3070.7631925768724,2973.066213264742,,,,
1697904000,3059.9542610170656,,,,,
1697907600,3087.6008103451227,,,,,
1697911200,3089.503341756419,,,,,
1697914800,3086.484384442335,,,,,
1697918400,3076.17124018532,,,,,
1697922000,3077.1586861368023,,,,,
1697925600,3076.322464620362,,,,,
1697929200,3069.4226063652404,,,,,
1697932800,3076.8258128179177,,,,,
1697936400,3072.710087520858,,,,,
1697940000,3064.3096341511255,,,,,
1697943600,3069.8033598384027,,,,,
1697947200,3078.3214294493387,,,,,
1697950800,3093.0920200719193,,,,,
1697954400,3092.178864394903,,,,,
1697958000,3067.233477590074,,,,,
1697961600,3065.226614091114,,,,,
1697965200,3069.0201853275066,,,,,
1697968800,3072.1332537317685,,,,,
1697972400,3067.8013863676288,,,,,
1697976000,3071.4702662386235,,,,,
1697979600,3077.634474923547,,,,,
1697983200,3067.9738107631274,,,,,
1697986800,3064.4069536029992,,,,,
1697990400,3071.6175196844415,,,,,
1697994000,3079.7170277836294,,,,,
1697997600,3076.7174297520282,,,,,
1698001200,3075.1826150303436,,,,,
1698004800,3080.3020951816347,,,,,
1698008400,3070.4799042683517,,,,,
1698012000,3113.764668527301,,,,,
1698015600,3109.8585070246345,,,,,
1698019200,3121.963492899839,,,,,
1698022800,3135.579446241177,,,,,
1698026400,3144.783979709051,,,,,
1698030000,3176.1544562059607,2970.0291883327523,,,,
1698033600,3171.1097471544576,,,,,
1698037200,3175.4073453730593,,,,,
1698040800,3157.454185661515,,,,,
1698044400,3144.6007945536376,,,,,
1698048000,3159.9689692980646,,,,,
1698051600,3139.596857717107,,,,,
1698055200,3144.1189737411,,,,,
1698058800,3152.901760225883,,,,,
1698062400,3152.4032364452823,,,,,
1698066000,3141.33825339887,,,,,
1698069600,3154.9317182612053,,,,,
1698073200,3157.3976400104125,2960.8212816185305,,,,
1698076800,3185.6572409030978,,,,,
1698080400,3173.223450710994,,,,,
1698084000,3191.5202597528487,2958.048458922837,,,,
1698087600,3207.4367035058194,,,,,
1698091200,3211.621876938441,,,,,
1698094800,3230.7703476889315,2955.032938995661,,,,
1698098400,3361.3760816857994,3013.5018236605124,3155.335600587913,3158.2183335595696,3155.2042171078965,3157.5222788260808
1698102000,3333.9326137366697,,,,,
1698105600,3374.1105632910426,3019.502414379776,,,,
1698109200,3396.7320829990804,3096.9238104904753,3212.2602674311606,3215.143000402817,3212.128883951144,3214.446945669328
1698112800,3463.382169964334,3059.162796838091,3218.593069421071,3221.4758023927275,3218.4616859410544,3220.7797476592386
1698116400,3406.442526328572,,,,,
1698120000,3427.07250694675,,,,,
1698123600,3394.514230767958,,,,,
1698127200,3393.42798765082,,,,,
1698130800,3390.099281750669,,,,,
1698134400,3406.9176289280626,,,,,
1698138000,3423.1777946920565,,,,,
1698141600,3431.6733441035894,,,,,
1698145200,3451.037127764649,3028.1781751649437,,,,
1698148800,3452.2704460549558,,,,,
1698152400,3431.149955888671,,,,,
1698156000,3424.0215514228194,,,,,
1698159600,3342.3628028039666,,,,,
1698163200,3358.8027840981567,,,,,
1698166800,3349.909718117466,,,,,
1698170400,3355.2338727004376,,,,,
1698174000,3355.0278322800314,,,,,
1698177600,3341.9601582509304,,,,,
1698181200,3372.2787848822595,,,,,
1698184800,3383.45457282451,,,,,
1698188400,3361.824316135824,,,,,
1698192000,3379.3080921024075,,,,,
1698195600,3393.901972153971,,,,,
1698199200,3383.469529212018,,,,,
1698202800,3375.6630135784535,,,,,
1698206400,3389.38645125306,,,,,
1698210000,3370.351287391745,,,,,
1698213600,3377.5717041665,,,,,
1698217200,3348.644163612088,,,,,
1698220800,3353.7163893069437,,,,,
1698224400,3364.2161635310385,,,,,
1698228000,3372.130872148813,,,,,
1698231600,3369.164805413183,,,,,
1698235200,3375.026629999392,,,,,
1698238800,3387.5336550200936,,,,,
1698242400,3411.254309501833,,,,,
1698246000,3418.1561384847923,,,,,
1698249600,3375.3989556765737,,,,,
1698253200,3388.9655178466046,,,,,
1698256800,3386.99676314779,,,,,
1698260400,3385.687099014093,,,,,
1698264000,3378.823603438341,,,,,
1698267600,3377.7576712185664,,,,,
1698271200,3379.727461501795,,,,,
1698274800,3369.9713491618577,,,,,
1698278400,3384.1077256057497,,,,,
1698282000,3386.9029801167235,,,,,
1698285600,3393.9872308838194,,,,,
1698289200,3415.9423303025405,,,,,
1698292800,3407.0022401640417,,,,,
1698296400,3383.9045716087303,,,,,
1698300000,3398.8718321182505,,,,,
1698303600,3432.984981078839,3025.11823487284,,,,
1698307200,3429.836346259102,,,,,
1698310800,3414.2125437700133,,,,,
1698314400,3403.7695340498967,,,,,
1698318000,3382.907306240212,,,,,
1698321600,3398.9971856396414,,,,,
1698325200,3381.503989013542,,,,,
1698328800,3360.8508849304944,,,,,
1698332400,3343.3170772251374,,,,,
1698336000,3320.182287499623,,,,,
1698339600,3344.56466779335,,,,,
1698343200,3347.3041553699363,,,,,
1698346800,3358.3028660199834,,,,,
1698350400,3369.716942929138,,,,,
1698354000,3367.5739262953343,,,,,
1698357600,3379.9083691129645,,,,,
1698361200,3371.984259034222,,,,,
1698364800,3358.947391504892,,,,,
1698368400,3331.1979079409916,,,,,
1698372000,3357.0077599752867,,,,,
1698375600,3363.001527119046,,,,,
1698379200,3367.364770135857,,,,,
1698382800,3371.3172721909027,,,,,
1698386400,3379.91978649489,,,,,
1698390000,3348.381908961709,,,,,
1698393600,3365.2550009960573,,,,,
1698397200,3370.6241754661787,,,,,
1698400800,3370.3832864906035,,,,,
1698404400,3375.372677806569,,,,,
1698408000,3386.941823862774,,,,,
1698411600,3393.6814229900338,,,,,
1698415200,3353.2345189253983,,,,,
1698418800,3367.5377319769404,,,,,
1698422400,3350.283512915388,,,,,
1698426000,3327.0776371251386,,,,,
1698429600,3327.4080246203325,,,,,
1698433200,3343.0213459965535,,,,,
1698436800,3351.4086912020475,,,,,
1698440400,3354.7908999337515,,,,,
1698444000,3346.284672827551,,,,,
1698447600,3352.2682936695674,,,,,
1698451200,3359.3708913425507,,,,,
1698454800,3365.960465370601,,,,,
1698458400,3381.240059841474,,,,,
1698462000,3378.668415588878,,,,,
1698465600,3381.1660648113907,,,,,
1698469200,3376.285050932369,,,,,
1698472800,3372.253174322799,,,,,
1698476400,3377.6107997567274,,,,,
1698480000,3377.3001214796122,,,,,
1698483600,3377.7396815991565,,,,,
1698487200,3381.1725370815134,,,,,
1698490800,3379.8581536935626,,,,,
1698494400,3363.5544344382565,,,,,
1698498000,3379.23830439975,,,,,
1698501600,3373.3734688574705,,,,,
1698505200,3382.694364193682,,,,,
1698508800,3377.1268972998496,,,,,
1698512400,3374.75659857817,,,,,
1698516000,3372.8475553139715,,,,,
1698519600,3365.0558887496727,,,,,
1698523200,3369.361671054762,,,,,
1698526800,3375.778181817795,,,,,
1698530400,3365.5726498040262,,,,,
1698534000,3364.7721653965355,,,,,
1698537600,3364.071715772905,,,,,
1698541200,3355.2459389410615,,,,,
1698544800,3359.652704823494,,,,,
1698548400,3353.9455051773166,,,,,
1698552000,3358.99314483146,,,,,
1698555600,3361.8730283946716,,,,,
1698559200,3366.1087750082215,,,,,
1698562800,3369.1869247923046,,,,,
1698566400,3379.6868857855925,,,,,
1698570000,3379.257588401473,,,,,
1698573600,3372.2954682098393,,,,,
1698577200,3379.976589788367,,,,,
1698580800,3395.330583770483,,,,,
1698584400,3389.9277010008386,,,,,
1698588000,3396.3706147989246,,,,,
1698591600,3391.656334346004,,,,,
1698595200,3384.9112714721105,,,,,
1698598800,3397.0546777664235,,,,,
1698602400,3404.2345827743234,,,,,
1698606000,3397.7151299756865,,,,,
1698609600,3401.935420781481,,,,,
1698613200,3393.657618600626,,,,,
1698616800,3414.7344832760173,,,,,
1698620400,3399.0022480555335,,,,,
1698624000,3393.7342643966404,,,,,
1698627600,3393.966963371006,,,,,
1698631200,3381.069948784697,,,,,
1698634800,3375.3086030459062,,,,,
1698638400,3379.9152594618217,,,,,
1698642000,3374.2669736058815,,,,,
1698645600,3379.1434392437777,,,,,
1698649200,3376.8438811236238,,,,,
1698652800,3411.5328676190074,,,,,
1698656400,3415.245686281769,,,,,
1698660000,3413.660622902242,,,,,
1698663600,3418.933555146728,,,,,
1698667200,3413.550487311571,,,,,
1698670800,3424.725360923482,,,,,
1698674400,3420.8204192056846,,,,,
1698678000,3424.3804372470818,,,,,
1698681600,3411.62769758336,,,,,
1698685200,3391.2111195743205,,,,,
1698688800,3394.5269085488585,,,,,
1698692400,3404.4208496971355,,,,,
1698696000,3403.0954734908414,,,,,
1698699600,3416.392907951399,,,,,
1698703200,3409.9677850648886,,,,,
1698706800,3409.5545288576523,,,,,
1698710400,3414.6886127046437,,,,,
1698714000,3413.0205838355314,,,,,
1698717600,3398.6132077752613,,,,,
1698721200,3384.0476288215295,,,,,
1698724800,3391.6211330997944,,,,,
1698728400,3393.727664042537,,,,,
1698732000,3385.958573746768,,,,,
1698735600,3376.636656348778,,,,,
1698739200,3399.024444873525,,,,,
1698742800,3400.633047407061,,,,,
1698746400,3400.7413475820895,,,,,
1698750000,3410.7393553594766,,,,,
1698753600,3392.6914290431573,,,,,
1698757200,3381.108006034682,,,,,
1698760800,3388.939422531207,,,,,
1698764400,3374.909590123647,,,,,
1698768000,3393.8096042852803,,,,,
1698771600,3389.3240435910766,,,,,
1698775200,3399.1208991534404,,,,,
1698778800,3403.2335407332575,,,,,
1698782400,3409.43534973141,,,,,
1698786000,3395.951116321333,,,,,
1698789600,3404.3262010182943,,,,,
1698793200,3410.6739032768746,,,,,
1698796800,3408.646523833897,,,,,
1698800400,3403.1908155276687,,,,,
1698804000,3399.0360574775605,,,,,
1698807600,3395.832185088242,,,,,
1698811200,3394.4159005427437,,,,,
1698814800,3383.764848572877,,,,,
1698818400,3389.2642869786123,,,,,
1698822000,3389.8483224865777,,,,,
1698825600,3390.132686024911,,,,,
1698829200,3393.3807273462726,,,,,
1698832800,3377.9660910968173,,,,,
1698836400,3385.9537617759624,,,,,
1698840000,3414.0838437012308,,,,,
1698843600,3392.6416842932167,,,,,
1698847200,3361.0743184062885,,,,,
1698850800,3370.579984374063,,,,,
1698854400,3382.77965039585,,,,,
1698858000,3394.210082352888,,,,,
1698861600,3411.2350002179755,,,,,
1698865200,3422.127942854431,,,,,
1698868800,3472.9853474381034,,,,,
1698872400,3464.0271446546494,,,,,
1698876000,3455.632147184827,,,,,
1698879600,3466.724778414137,3031.1287854772104,,,,
1698883200,3473.6264127811774,,,,,
1698886800,3486.1054909503428,3023.8148466513285,,,,
1698890400,3501.9105835453106,3017.606171276932,,,,
1698894000,3491.524995097214,,,,,
1698897600,3477.272844088304,,,,,
1698901200,3452.0465768708727,,,,,
1698904800,3456.110570549632,,,,,
1698908400,3463.524797370481,,,,,
1698912000,3465.8122889481992,,,,,
1698915600,3470.314233318785,,,,,
1698919200,3469.292464927074,,,,,
1698922800,3476.92791389356,,,,,
1698926400,3476.625613715611,,,,,
1698930000,3452.57007146549,,,,,
1698933600,3445.8536904869534,,,,,
1698937200,3419.609474400848,,,,,
1698940800,3421.242234033057,,,,,
1698944400,3433.9071301624263,,,,,
1698948000,3439.485370085367,,,,,
1698951600,3451.3625107597545,,,,,
1698955200,3438.44649394262,,,,,
1698958800,3440.1014978219405,,,,,
1698962400,3425.416792829158,,,,,
1698966000,3440.00103008677,,,,,
1698969600,3403.695942686135,,,,,
1698973200,3409.993290807087,,,,,
1698976800,3419.8643641685185,,,,,
1698980400,3419.657473380589,,,,,
1698984000,3399.3373845569295,,,,,
1698987600,3415.8809516862184,,,,,
1698991200,3413.91783176025,,,,,
1698994800,3410.885281478644,,,,,
1698998400,3403.391258914413,,,,,
1699002000,3389.8153296504424,,,,,
1699005600,3387.9011996022523,,,,,
1699009200,3388.3914604643096,,,,,
1699012800,3399.3107462936578,,,,,
1699016400,3417.457539619674,,,,,
1699020000,3419.3326316521016,,,,,
1699023600,3429.10155919486,,,,,
1699027200,3425.6482019722516,,,,,
1699030800,3406.4938798760522,,,,,
1699034400,3418.3379707143386,,,,,
1699038000,3422.377674517089,,,,,
1699041600,3433.1010597771883,,,,,
1699045200,3433.5795810142463,,,,,
1699048800,3439.0836171835344,,,,,
1699052400,3442.8000309832414,,,,,
1699056000,3436.5479139299778,,,,,
1699059600,3448.3578807322556,,,,,
1699063200,3443.826970745186,,,,,
1699066800,3448.3448918696795,,,,,
1699070400,3440.5913797278813,,,,,
1699074000,3447.950118943925,,,,,
1699077600,3450.8100419720345,,,,,
1699081200,3452.842016071775,,,,,
1699084800,3470.7643116282406,,,,,
1699088400,3466.1537187175545,,,,,
1699092000,3471.2611812299424,,,,,
1699095600,3465.4084242291724,,,,,
1699099200,3470.7688239008858,,,,,
1699102800,3469.340230419137,,,,,
1699106400,3466.593025234541,,,,,
1699110000,3463.302158110436,,,,,
1699113600,3465.0570306121954,,,,,
1699117200,3479.2409951823556,2993.845112505771,,,,
1699120800,3480.14763945136,,,,,
1699124400,3472.822578954325,,,,,
1699128000,3474.9834231340446,,,,,
1699131600,3480.2640541546098,,,,,
1699135200,3509.365951185554,2989.4309833313737,,,,
1699138800,3501.146086134543,,,,,
1699142400,3499.4205555282115,2986.406006458108,,,,
1699146000,3513.6911383306765,2979.936365417376,,,,
1699149600,3511.947075476711,,,,,
1699153200,3555.1852977501603,2971.010826776741,,,,
1699156800,3542.693445578061,,,,,
1699160400,3550.3518121399766,,,,,
1699164000,3540.1136169688575,,,,,
1699167600,3556.4893615872406,,,,,
1699171200,3536.2458054875515,,,,,
1699174800,3549.62215204908,,,,,
1699178400,3554.523151493445,,,,,
1699182000,3552.331885178816,,,,,
1699185600,3553.763281067071,,,,,
1699189200,3513.0921372579105,,,,,
1699192800,3525.5832408478987,,,,,
1699196400,3522.8592110758755,,,,,
1699200000,3538.7407944646466,,,,,
1699203600,3551.932828885856,,,,,
1699207200,3550.569929469513,,,,,
1699210800,3547.5729963114954,,,,,
1699214400,3548.045126884923,,,,,
